epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
2600,8.200454431062099e-07,2.9463572559507156e-07,5.8488240028964356e-08,2.4841827439558983e-07,3.154966066176712e-07,3.194653004356951e-07,3.3572567303963297e-07,1.4011392934776268e-08,3.6275093862059293e-07,6.729596435661733e-09,3.3839572211036284e-07,4.039745533646055e-07,11.859604835510254,1.0,0.4942834675312042,0.5057165324687958,0.4942834675312042,3.5076730271374523,2.008294105529785,13.178852081298828,3.582320213317871,0.6484375,0.00035919904009224424,27.288290856539437,83.11721801757812,80.52312469482422,98.3993911743164,0.8399808406829834,0.0003422962132672588,8.435240944686871,10.004559516906738,12228323.0,10.156140327453613,0.51531982421875,0.000354976496416517,6.035342078449759,17.3831729888916,23979.46875,8.071429252624512,0.56280517578125,0.0002974970781738982,21.528578815392038,74.66654968261719,11404.6025390625,19.51154899597168,0.66522216796875,0.00017341796104282972,21.416668883248104,86.0570068359375,4241.78857421875,18.128700256347656,0.7353515625,0.00017110430181311697,23.41111144649387,89.86222839355469,29.856847763061523,21.61056137084961,0.655609130859375,0.00031504177724996974,0.4918411186502222,1.1490082740783691,0.58203125,0.0006167144828711259,23.247038621886876,90.1858901977539,37.56270217895508,22.661710739135742,0.5863189697265625,0.00033315958630346723,0.12793931852007062,0.30780884623527527,0.4765625,0.0009740887521325756,22.7698338165049,87.44505310058594,38.54901123046875,19.2470645904541,0.7662472128868103,0.00022048383714597464,3393.9151956345886,0.0,0.48069941997528076,12.125907897949219,0.2537403702735901,8.049924850463867,,,,,,,,,,,pre,0.2966928780078888,0.9996265172958374
2700,4.660417687318841e-07,2.959240816835518e-07,6.031110899584746e-08,1.6030094229790848e-07,3.1193297900244943e-07,3.155576564495277e-07,3.3367385299243324e-07,1.3277025701086131e-08,3.656459739431739e-07,6.8856751411772166e-09,3.6163189065518964e-07,4.00239912323741e-07,11.571388244628906,1.0,0.49522316455841064,0.5047768354415894,0.49522316455841064,3.581366657267734,1.9906601905822754,13.66100788116455,3.6568338871002197,0.6484375,0.00027056675013576516,26.604121802363633,82.0154037475586,82.16842651367188,99.184814453125,0.8351151347160339,0.0003153275585277106,8.165992501387375,9.230887413024902,1025196.0625,9.970274925231934,0.51531982421875,0.00031334998029855255,6.119426137410329,15.823455810546875,26781.720703125,8.162683486938477,0.55950927734375,0.00022553995469145002,21.639636428232656,74.02828216552734,2358.53955078125,19.636302947998047,0.6640625,0.00016632466100377602,21.55145918647752,85.55167388916016,11759.412109375,18.279159545898438,0.73382568359375,0.00016314753398861075,23.351451415343007,88.91050720214844,32.081634521484375,21.620128631591797,0.6530303955078125,0.00031209484841977824,0.47085154239361,1.147467017173767,0.57421875,0.0005875616101937661,23.205676416962078,89.51862335205078,40.26997756958008,22.643756866455078,0.584930419921875,0.00034002086797776314,0.136345312461495,0.31286507844924927,0.4921875,0.0010254277718151046,22.637463924857368,87.06473541259766,39.98295593261719,19.145620346069336,0.7647262215614319,0.00023475038971954116,3353.964316945523,0.0,0.47975069284439087,12.103343963623047,0.25506356358528137,8.085546493530273,,,,,,,,,,,pre,0.38467341661453247,0.9996101260185242
2800,7.737858140899334e-07,3.0587156629735546e-07,6.198023783099416e-08,2.376143584115198e-07,3.13047820554857e-07,3.1677453193879046e-07,3.6002899150844314e-07,1.8978431270966212e-08,4.133879087930836e-07,9.073436224582565e-09,4.146269816374115e-07,3.972895683546085e-07,11.27502727508545,1.0,0.495379775762558,0.504620224237442,0.495379775762558,3.6460980709778608,1.977695107460022,14.025920867919922,3.72225284576416,0.6484375,0.00028177567018845546,26.020858613962233,80.8853759765625,84.03958129882812,99.88201904296875,0.8312774300575256,0.00029101441868715925,7.936924230163191,8.482674598693848,568064.0,9.816884994506836,0.51531982421875,0.00027598033521957757,6.1896377107415885,14.472907066345215,30380.833984375,8.241433143615723,0.55657958984375,0.00022371555542411486,21.731590460106258,73.38126373291016,1538.6722412109375,19.74220848083496,0.6629638671875,0.00016344896138744785,21.66333349949972,85.0533218383789,2905.18896484375,18.407821655273438,0.73382568359375,0.0001604926663183881,23.300723294668074,87.99341583251953,34.36119079589844,21.636505126953125,0.6512451171875,0.00031113906823517,0.45245779177831813,1.146470546722412,0.568359375,0.0005944581984748482,23.165559078973384,88.84681701660156,42.968624114990234,22.627527236938477,0.58331298828125,0.00035386889990212365,0.1465109610273399,0.3187258839607239,0.484375,0.0011247569596757444,22.504669383107338,86.65494537353516,41.840450286865234,19.046344757080078,0.763412594795227,0.0002543088264631435,3319.5006986670196,0.0,0.47862300276756287,12.059679985046387,0.2567301094532013,8.113261222839355,,,,,,,,,,,pre,0.29579484462738037,0.9995938539505005
2900,5.986573796690209e-07,3.0828232411295176e-07,6.297859300730124e-08,1.876268100886591e-07,3.104486552274466e-07,3.13313478272903e-07,3.4501684353926976e-07,1.5527213292898523e-08,3.9683436625637114e-07,8.25536261572779e-09,4.4426377598938416e-07,3.9344291735687875e-07,10.980289459228516,1.0,0.4960062503814697,0.5039937496185303,0.4960062503814697,3.7008531257038864,1.9713276624679565,14.164483070373535,3.7771270275115967,0.6484375,0.0002415073040451337,25.529930351452194,79.73365020751953,86.3073501586914,100.50009155273438,0.8266858458518982,0.0002712477310132935,7.741161351570248,7.771396636962891,413554.96875,9.689590454101562,0.51531982421875,0.00024415011428265224,6.2483609911466855,13.297929763793945,33090.078125,8.309466361999512,0.55419921875,0.0001908526907678638,21.81484334430845,72.72723388671875,1297.6253662109375,19.83946990966797,0.6612548828125,0.00016329947620053001,21.763049190281073,84.54456329345703,1999.5516357421875,18.524988174438477,0.73223876953125,0.00015959899968556382,23.26204246468711,87.10409545898438,36.757896423339844,21.662078857421875,0.6493988037109375,0.00031567358930938274,0.43648783220677073,1.1460942029953003,0.568359375,0.0005931160716852219,23.126053079907248,88.1557388305664,45.64181137084961,22.61298179626465,0.58251953125,0.0003693497443356799,0.1593823225545713,0.32592901587486267,0.4921875,0.0011542653763797139,22.362579478617846,86.20276641845703,43.855995178222656,18.94194984436035,0.7608545422554016,0.00027782970704359067,3290.1967879235744,0.0,0.47675615549087524,12.145727157592773,0.2589278519153595,8.14267635345459,,,,,,,,,,,pre,0.5918706059455872,0.9995601177215576
3000,7.588791390844563e-07,3.1678487744102313e-07,6.390968110281392e-08,2.3642003554869007e-07,3.154186174469942e-07,3.187821562278259e-07,3.7839251376681204e-07,2.1956395812594565e-08,4.596825249336689e-07,1.0907697856055165e-08,5.609667255157547e-07,3.875982201861916e-07,10.690354347229004,1.0,0.49694594740867615,0.5030540525913239,0.49694594740867615,3.748106669256623,1.9716355800628662,14.061064720153809,3.8238883018493652,0.6510416865348816,0.0002582090688703632,25.117682003297,78.569091796875,89.06668090820312,101.05076599121094,0.8220257759094238,0.00025423394933561834,7.570581327060602,7.106973171234131,338057.8125,9.581441879272461,0.51531982421875,0.00021708216935563746,6.2930393700452445,12.278253555297852,34909.25390625,8.365294456481934,0.55230712890625,0.0002017078475706689,21.890623605906452,72.06575012207031,1272.9295654296875,19.92943572998047,0.6607666015625,0.00016508785203301,21.852385073452222,84.025146484375,2109.3720703125,18.6324520111084,0.7303466796875,0.00016106862047810222,23.235802694451266,86.23820495605469,39.2539176940918,21.697633743286133,0.6474456787109375,0.00032095099732372986,0.423547520016167,1.1468487977981567,0.564453125,0.0006456933239018565,23.0925500787727,87.43684387207031,48.29669189453125,22.605104446411133,0.581268310546875,0.00039197498225376716,0.17392663093372196,0.3342486321926117,0.5,0.0011735192400892682,22.211827826861892,85.70719909667969,46.00054168701172,18.83321189880371,0.7585038542747498,0.00030381539595425916,3265.33176860027,0.0,0.47445791959762573,12.052693367004395,0.26038938760757446,8.18126106262207,2.651368049555458e-05,26.06640625,0.05129129983902093,6.7842378774657845,"[21, 30, 16]",0.9297441416016844,0.8471364758710945,107.0,0.34224963188171387,0.0,pre,0.13574174046516418,0.9995447993278503
3100,4.3720825715354295e-07,3.201346032710717e-07,6.44601669819167e-08,1.4011932591984078e-07,3.1445827630705026e-07,3.1855120141699445e-07,3.953102520881657e-07,2.4180371482884766e-08,5.044063300374546e-07,1.1986301728938997e-08,7.249518603202887e-07,3.822763687821862e-07,10.406706809997559,1.0,0.49772903323173523,0.5022709667682648,0.49772903323173523,3.7914427526962156,1.9769597053527832,13.719512939453125,3.86631178855896,0.6380208730697632,0.00022404321187761376,24.780479082428723,77.3915786743164,92.05966186523438,101.5401611328125,0.8172971606254578,0.00024063081323460943,7.424638157514448,6.489196300506592,297360.1875,9.491545677185059,0.51531982421875,0.00018838498833357846,6.328537915733689,11.386312484741211,36754.90625,8.41258430480957,0.55047607421875,0.00016086814173252507,21.967728961425582,71.39137268066406,1410.134521484375,20.021114349365234,0.65997314453125,0.00016930693015847217,21.940268839020995,83.48312377929688,163042.109375,18.73877716064453,0.7294921875,0.00016721986463255953,23.229845725313695,85.38490295410156,41.895442962646484,21.749631881713867,0.6458587646484375,0.00032993956011499265,0.41459358991782436,1.1481926441192627,0.5546875,0.0006947550663879299,23.070816484081952,86.67316436767578,52.752601623535156,22.61004066467285,0.579742431640625,0.00042917301959863677,0.19125119565764523,0.34443292021751404,0.5,0.0012153913094874033,22.037479034084964,85.16394805908203,48.17568588256836,18.70684814453125,0.7556692361831665,0.000343539133411675,3245.3265907801688,0.0,0.47118374705314636,12.048929214477539,0.2593337893486023,8.224404335021973,,,,,,,,,,,pre,0.6704303622245789,0.9994879364967346
3200,4.231054049341765e-07,3.355902720159065e-07,6.510776984214317e-08,1.4479890353413793e-07,3.2804541660880204e-07,3.331008997520257e-07,4.0266940004585194e-07,2.2669343735515213e-08,5.329565624379029e-07,1.2218092315663398e-08,9.124940447691188e-07,3.7628228710673284e-07,10.134526252746582,1.0,0.4994518458843231,0.5005481541156769,0.4994518458843231,3.832940883173625,1.9916504621505737,12.945503234863281,3.9059298038482666,0.6302083730697632,0.00020202737748490515,24.523188613741816,76.19717407226562,95.62641906738281,101.9671401977539,0.8135279417037964,0.00023023648101612448,7.2993753139816855,5.921000003814697,279185.09375,9.416525840759277,0.51531982421875,0.00016899301815769961,6.356655279721785,10.602556228637695,38648.81640625,8.452585220336914,0.548583984375,0.00014482302339261828,22.064232431317503,70.69064331054688,1648.2408447265625,20.131807327270508,0.65966796875,0.00017960420288453625,22.04481657869444,82.92952728271484,4541.75537109375,18.862239837646484,0.72802734375,0.0001796921030403688,23.259683540795837,84.52811431884766,44.58386993408203,21.831918716430664,0.643829345703125,0.0003472755326452161,0.41195683119358434,1.1508064270019531,0.556640625,0.0007741276026774117,23.069017435289425,85.82878875732422,64.07364654541016,22.636962890625,0.5768585205078125,0.00046986102835780625,0.21184904445903568,0.3569718897342682,0.4921875,0.0012070023339747508,21.8153840265215,84.55206298828125,55.76402282714844,18.54111099243164,0.7527654767036438,0.0003799798394491422,3231.8884652107954,0.0,0.46664175391197205,12.271728515625,0.2578619718551636,8.277335166931152,,,,,,,,,,,pre,0.40314698219299316,0.9994125366210938
3300,4.425105259997508e-07,3.490252993287868e-07,6.464471624667567e-08,1.4033113870937086e-07,3.3278834621341957e-07,3.396532974875299e-07,4.828565351999714e-07,3.3940526833475815e-08,7.576223310934438e-07,1.7640797267404196e-08,1.5503271697525633e-06,3.7420957710310176e-07,9.892624855041504,1.0,0.5003915429115295,0.49960845708847046,0.5003915429115295,3.8744663978622995,2.0225608348846436,11.595870018005371,3.944096326828003,0.6354166865348816,0.00029981587512591774,24.35494968622908,74.98599243164062,100.52000427246094,102.3277816772461,0.8094161152839661,0.00022757159564710313,7.190580553748854,5.403403282165527,265785.0625,9.352989196777344,0.51531982421875,0.00014758543906115922,6.377712495464553,9.912705421447754,40209.625,8.485870361328125,0.5472412109375,0.00016314633739478437,22.20131337172843,69.96024322509766,3248.44482421875,20.28216552734375,0.65789794921875,0.00019966945594895207,22.186348038977496,82.33216094970703,22169.9140625,19.023189544677734,0.72601318359375,0.0002017786846454159,23.33552032394098,83.6541519165039,47.18437957763672,21.95382308959961,0.641571044921875,0.00038784408923444403,0.4171604290583646,1.156150460243225,0.548828125,0.0010775352340343664,23.0825994308348,84.88821411132812,78.02462005615234,22.68197250366211,0.574462890625,0.0005284651087806863,0.2345946395418115,0.371420294046402,0.5,0.0011763577869714128,21.510929612023688,83.88118743896484,65.03511810302734,18.30184555053711,0.7521432638168335,0.0004367799073767756,3225.989139713347,0.0,0.45999184250831604,12.327827453613281,0.25528988242149353,8.331217765808105,,,,,,,,,,,pre,0.2188589870929718,0.9991880059242249
3400,7.166692057580804e-07,4.0220228925136325e-07,6.841067090590514e-08,2.0461993699427694e-07,3.818676077571581e-07,4.109637643523456e-07,8.156844728546275e-07,6.605923630331745e-08,1.4621629134126124e-06,3.203190246381382e-08,3.30619059241144e-06,3.8726210505046765e-07,9.646256446838379,1.0,0.5013312101364136,0.4986687898635864,0.5013312101364136,3.9108897006214898,2.070260524749756,9.904136657714844,3.976215124130249,0.6354166865348816,0.0003796843299370986,24.284258681840846,73.76119232177734,106.35570526123047,102.62055969238281,0.8055784106254578,0.00023357403810970163,7.102396128189327,4.930182456970215,255283.484375,9.303805351257324,0.51531982421875,0.00011840268853938512,6.397097418141861,9.300227165222168,44775.0390625,8.516390800476074,0.5457763671875,0.00021887257077973874,22.398005587482004,69.20891571044922,13162.1240234375,20.49097442626953,0.65679931640625,0.00021964794605721058,22.380742705347576,81.69589233398438,3612.165771484375,19.236595153808594,0.7252197265625,0.00022218710953995265,23.452510818073936,82.76673126220703,49.57742691040039,22.111671447753906,0.63922119140625,0.0004151107209931058,0.4292731281130625,1.1636061668395996,0.544921875,0.0011872459302322352,23.080082009102025,83.8822250366211,93.86157989501953,22.713787078857422,0.5713653564453125,0.0005202464031255449,0.2558516872503198,0.385560005903244,0.4921875,0.00099278375455506,21.0464777013355,83.20246887207031,73.86409759521484,17.909006118774414,0.7491703629493713,0.0004999466342962781,3224.869870811701,0.0,0.4531247019767761,12.497245788574219,0.2538723945617676,8.372611045837402,,,,,,,,,,,pre,-0.19937193393707275,0.9988542795181274
3500,5.813349730487971e-07,4.039485475004767e-07,6.759856319149549e-08,1.8032915249932557e-07,3.7500572602766624e-07,3.9851178712524415e-07,7.245216124829312e-07,5.425577498385792e-08,1.4088806210565963e-06,2.79299499084118e-08,3.876824393955758e-06,4.049642257086816e-07,9.366127967834473,1.0,0.5032106637954712,0.4967893362045288,0.5032106637954712,3.9298259490785683,2.1231319904327393,8.400863647460938,3.992075204849243,0.6380208730697632,0.0002680832956616818,24.300740749544293,72.55221557617188,111.98359680175781,102.85186004638672,0.801055371761322,0.0002359384144925485,7.04069352808694,4.49569034576416,254034.453125,9.273062705993652,0.51531982421875,9.473114027984671e-05,6.421067384303,8.751496315002441,49381.4140625,8.548532485961914,0.54388427734375,0.00018203115386635437,22.649469621187464,68.4700927734375,4188.6845703125,20.752912521362305,0.65496826171875,0.00022760445110020383,22.615485957151684,81.04490661621094,1809.09765625,19.489852905273438,0.72369384765625,0.00022840945675583712,23.570243878338957,81.92269134521484,51.75365447998047,22.273900985717773,0.6368865966796875,0.00040810508402332055,0.4429244205960039,1.1715056896209717,0.5546875,0.0010184576158374433,22.995936822655487,82.94115447998047,108.96231842041016,22.665040969848633,0.5695037841796875,0.00043785074037433686,0.2698180704317197,0.3952137231826782,0.5,0.0006291076065444522,20.387237805353408,82.58963775634766,81.0411148071289,17.32242774963379,0.7459900379180908,0.0005126322170101389,3221.507639877498,0.0,0.44767099618911743,12.442863464355469,0.25076037645339966,8.401810646057129,,26.140625,0.05348594707819739,6.644749955274165,"[21, 30, 16]",0.9760360368488721,0.2922294522281242,84.0,0.3493250012397766,0.0,pre,-0.20977048575878143,0.998801589012146
3600,6.982281774980947e-07,4.962677166986396e-07,7.112876687642711e-08,2.2748407957351446e-07,4.545785259324475e-07,5.524315156435478e-07,1.5510717048528022e-06,1.2232834478709265e-07,3.2142991130967857e-06,5.929588198227975e-08,9.45562896959018e-06,4.4970505541641614e-07,9.052252769470215,1.0,0.5049334168434143,0.4950665831565857,0.5049334168434143,3.927693340707456,2.172158718109131,7.285418510437012,3.988826274871826,0.6354166865348816,0.0004265523340860626,24.382515868509653,71.38953399658203,117.16716003417969,103.03533935546875,0.7979029417037964,0.00025522762528078273,6.999662118659059,4.102056503295898,263593.875,9.256298065185547,0.51531982421875,5.7705201235159427e-05,6.445822659734146,8.262848854064941,53033.09765625,8.57971477508545,0.54180908203125,0.00030537044725333947,22.936877333169722,67.75055694580078,5975.7890625,21.049415588378906,0.65313720703125,0.0002565967702216139,22.86842460140182,80.40059661865234,1529.798828125,19.76072883605957,0.72247314453125,0.0002540325667252047,23.67146761200602,81.17036437988281,53.292354583740234,22.421615600585938,0.635040283203125,0.0004746033022245744,0.45375646788871316,1.1785011291503906,0.55078125,0.001518423569481045,22.82213249118742,82.13241577148438,121.7669677734375,22.526323318481445,0.56787109375,0.000539999551505198,0.27595014074452956,0.399573415517807,0.515625,0.001037780392252156,19.602267760827765,82.03351593017578,85.73975372314453,16.61157989501953,0.743639349937439,0.0006594966378629941,3215.2619952708483,0.0,0.44489702582359314,12.191238403320312,0.2482360452413559,8.419675827026367,,,,,,,,,,,pre,0.09548655152320862,0.9987901449203491
3700,0.000867306487634778,0.0009444550378248096,6.934599514352158e-05,0.0005996379186399281,0.000498196401167661,0.0007170641329139471,0.0014851095620542765,7.77155946707353e-05,0.001893552835099399,3.847486732411198e-05,0.007353026885539293,0.0004130188899580389,6.356770038604736,1.0,0.5060297250747681,0.49397027492523193,0.5060297250747681,3.5933090602878264,2.1441731452941895,8.037931442260742,3.686239242553711,0.6458333730697632,0.0010096965105080267,23.103001043729417,71.02229309082031,120.5408706665039,104.05023956298828,0.7959840893745422,0.0009830289897500345,7.412982954531845,3.6471970081329346,161397.03125,9.574560165405273,0.51531982421875,0.0007774036779125471,6.166145852580279,8.055436134338379,39337.58203125,8.407712936401367,0.54376220703125,0.0010554164397873925,21.740849817365696,67.61813354492188,9963.466796875,19.916322708129883,0.6534423828125,0.0009757479030677985,21.601325863306037,80.35103607177734,1323.9713134765625,18.55112648010254,0.721435546875,0.0009855289475200956,22.394280847959052,81.3206787109375,50.097721099853516,21.385618209838867,0.634796142578125,0.0009946344390117734,0.3905789538900913,1.161116600036621,0.544921875,0.0011639052921000514,21.36235305798095,82.07107543945312,119.2854232788086,21.136119842529297,0.5677490234375,0.000994606021387229,0.2514689621078869,0.3833980858325958,0.5078125,0.0010484977641943528,18.129917503712097,81.84831237792969,86.94719696044922,15.224522590637207,0.7433628439903259,0.0009966966251347407,2865.6796681433916,0.0,0.4763489365577698,4.578697204589844,0.3805387020111084,5.494602680206299,,,,,,,,,,,pre,-0.05193580687046051,0.9870890378952026
3800,0.0009727234137244523,0.0021065473556518555,0.0001481343642808497,0.00035609136102721095,0.002016557613387704,0.002104847226291895,0.0027705125976353884,0.00013718917034566402,0.002718385076150298,1.6937110558501445e-05,0.0029119872488081455,0.005224092863500118,4.209967136383057,1.0,0.505246639251709,0.494753360748291,0.505246639251709,3.2550893695709866,2.142518997192383,8.09044075012207,3.387521982192993,0.6432291865348816,0.000960090559311715,21.421625693753526,70.77482604980469,130.97976684570312,105.29457092285156,0.7956414818763733,0.0006470344429889376,10.848849370039598,2.4471120834350586,166431.015625,12.363065719604492,0.51531982421875,0.005349739863784161,5.736101020678906,7.921167373657227,76071.7109375,8.148185729980469,0.54144287109375,0.0005866934880933301,20.167801922247254,67.40013885498047,3788.8369140625,18.423175811767578,0.65283203125,0.0005517825268694029,19.86636721664831,80.1894760131836,3490.031494140625,16.898605346679688,0.720703125,0.0006215313286913177,20.513211342927498,81.25698852539062,49.66438674926758,19.876638412475586,0.6350250244140625,0.0008536798595149938,0.34380728070975364,1.1530157327651978,0.548828125,0.00259901352977716,19.469424803965463,82.03105163574219,120.20101928710938,19.341894149780273,0.567962646484375,0.0008270706248519483,0.22788779095132156,0.3683644235134125,0.5,0.000969280980382182,16.520494160130983,81.74522399902344,86.5976791381836,13.716644287109375,0.7429479956626892,0.0008944769336459679,2494.442027885467,0.0,0.4696231484413147,4.559730529785156,0.6987175345420837,3.6452910900115967,,,,,,,,,,,pre,0.05280081182718277,0.9949310421943665
3900,0.0005270828842185438,0.0015589944086968899,3.809723784797825e-05,0.0001472078583901748,0.001520067104138434,0.001623414340429008,0.001792356837540865,6.093856427469291e-05,0.0020648932550102472,1.258068277820712e-05,0.0023950121831148863,0.004322401713579893,4.064265251159668,1.0,0.5068128108978271,0.49318718910217285,0.5068128108978271,3.0032931373042993,2.152583599090576,7.951338291168213,3.1706442832946777,0.640625,0.0007351655664103619,22.04112145867923,69.93737030029297,134.15281677246094,105.14441680908203,0.7931743264198303,0.0007630961331045756,14.965188894969197,1.914543867111206,169857.234375,16.036808013916016,0.51531982421875,0.0018700426160460097,5.530613577054203,7.722287178039551,33429.15234375,8.036269187927246,0.5394287109375,0.0005301784976738876,21.13233161421439,67.33573150634766,1979.2056884765625,19.366409301757812,0.65234375,0.0009304456569474976,19.96679219422448,79.8346176147461,1201.9031982421875,17.0280704498291,0.7203369140625,0.0006462161091528273,20.232632948658864,82.02542114257812,43.54213333129883,19.726226806640625,0.633819580078125,0.0008389160267322114,0.3420832279141659,1.1522449254989624,0.546875,0.0019124149024520648,18.531584300842137,82.02424621582031,113.49732971191406,18.467512130737305,0.568206787109375,0.0006948081769966036,0.20988448769422519,0.3571561276912689,0.5,0.0010415073163920977,15.657287928731563,81.16192626953125,85.6854248046875,12.955493927001953,0.7425332069396973,0.0007892939643542677,2592.7143904566765,0.0,0.4710797369480133,3.84698486328125,0.665406346321106,3.7201876640319824,,,,,,,,,,,pre,0.8728271126747131,0.9943114519119263
4000,0.00021788755839224905,0.0006404442247003317,1.3512408258975483e-05,7.082286174409091e-05,0.0006119469180703163,0.0006744236452504992,0.0007419087924063206,2.5329001800855622e-05,0.0008968272595666349,4.615773832483683e-06,0.0010880057234317064,0.001676770276390016,4.251662731170654,1.0,0.5121378302574158,0.48786216974258423,0.5121378302574158,2.8202124073305077,2.176807165145874,7.557456970214844,3.015331745147705,0.6354166865348816,0.000649293600703193,23.01222766422913,69.59136962890625,130.22116088867188,104.8246841430664,0.7876918911933899,0.0006053400367648125,17.270486801346067,1.7074353694915771,181786.109375,18.178682327270508,0.51531982421875,0.0011641983788835731,5.369208120710712,7.575627326965332,31357.06640625,7.9539570808410645,0.540283203125,0.0004640982875563963,22.489000132356374,68.18123626708984,8542.376953125,20.69922637939453,0.65155029296875,0.0007123982742816316,20.61917753397876,80.01690673828125,2876.26513671875,17.695573806762695,0.71820068359375,0.000569091885019935,20.617561987409847,83.79148864746094,36.76911926269531,20.12909698486328,0.6327667236328125,0.0008020496788889722,0.3830704501150644,1.1617414951324463,0.544921875,0.0019545645769634156,18.118002757638084,82.28341674804688,96.4961929321289,18.095827102661133,0.5680084228515625,0.0006966156922708647,0.19488903869910623,0.34803664684295654,0.4921875,0.0010229717575669507,15.08827682050238,80.39852142333984,86.3167724609375,12.490436553955078,0.7417726516723633,0.0006908330638176738,2776.706647772342,0.0,0.4755431115627289,3.928821563720703,0.5567347407341003,4.232551097869873,0.04122817888855934,26.2421875,0.05212989566394827,6.688121309503913,"[21, 30, 16]",0.9767313265055492,0.30359751276210345,90.0,0.35946500301361084,0.0,pre,0.9783564209938049,0.996982753276825
4100,0.0001638762332731858,0.00025238748639822006,4.990324669051915e-06,5.1655020797625184e-05,0.00023743024212308228,0.0002664071216713637,0.0002918676473200321,9.528230293653905e-06,0.00036783894756808877,1.7952573898583069e-06,0.000470394006697461,0.0006134192808531225,4.3952202796936035,1.0,0.5182458758354187,0.4817541241645813,0.5182458758354187,2.6742478926572675,2.2094032764434814,7.0484514236450195,2.893394947052002,0.6354166865348816,0.0005929549516842613,23.782504997272945,69.59236145019531,151.4379119873047,104.66389465332031,0.7834429740905762,0.0005046059518658128,18.98624604977245,1.5789755582809448,288141.28125,19.79702377319336,0.51531982421875,0.0007767042276229747,5.280625887678941,7.4029765129089355,60694.42578125,7.916269779205322,0.54095458984375,0.00045755428967133286,23.569583546483962,69.073974609375,1194.850341796875,21.773080825805664,0.65032958984375,0.0005632851776664508,21.253788150402446,80.37031555175781,2227.521240234375,18.349878311157227,0.7159423828125,0.0004946000128773566,21.158510253615297,85.45809936523438,31.911235809326172,20.667301177978516,0.63116455078125,0.0007623984221393142,0.43607999052115953,1.1766098737716675,0.533203125,0.0017817446220518198,17.950569947101435,82.58821868896484,79.47708892822266,17.96143341064453,0.5668792724609375,0.0006956912103428836,0.18209038702951147,0.34041428565979004,0.4921875,0.001002414171434308,14.65269104910319,79.51192474365234,87.15242767333984,12.162055969238281,0.7408738732337952,0.0006275171981719501,2953.2006690874696,0.0,0.47840210795402527,4.408790588378906,0.47830983996391296,4.7913737297058105,,,,,,,,,,,pre,0.969083309173584,0.9978338479995728
