epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
11900,0.0009689866565167904,0.0008558238623663783,7.518209895351902e-05,0.00039060195558704436,0.0004703040758613497,0.000610882299952209,0.0012965620262548327,3.876798291457817e-05,0.0015813804930076003,1.4470211681327783e-05,0.003171672346070409,0.0006077932775951922,8.810714721679688,1.0,0.49819889664649963,0.5018011033535004,0.49819889664649963,3.636566126127403,1.9437817335128784,9.515204429626465,3.837270975112915,0.5390625,0.0009946087394431301,24.160076356476633,57.48286819458008,225.76698303222656,107.77466583251953,0.7333470582962036,0.000971103178285299,7.877765472694236,1.032089352607727,598793408.0,9.971211433410645,0.52398681640625,0.001134839320603053,6.537090993307738,3.9371960163116455,572067264.0,8.889750480651855,0.52978515625,0.0010118140729681654,23.576965263061847,56.17913055419922,9753.734375,22.253353118896484,0.62762451171875,0.0009593276545986529,23.239720194670213,65.40113830566406,5882.736328125,20.946067810058594,0.68804931640625,0.0009726928961423818,23.109256148274493,70.32685852050781,46.65966796875,23.157920837402344,0.5984344482421875,0.0009913138989048776,0.3022480041739338,1.1857399940490723,0.5390625,0.0012353939884139932,19.906748239938164,81.39990234375,105.47710418701172,20.132343292236328,0.547943115234375,0.0009898267749468255,0.10036241825317559,0.298816055059433,0.546875,0.0010617278646498371,12.173598592262966,79.90721130371094,148.8289337158203,10.123478889465332,0.7312638163566589,0.0009870956514700065,2876.29881035164,0.0,0.4867197275161743,5.30950927734375,0.36838793754577637,5.477254867553711,,,,,,,,,,,pre,-0.029598712921142578,0.995181143283844
12000,0.0006768795428797603,0.0021562110632658005,0.00010417515295557678,0.00025689543690532446,0.002019581152126193,0.0020902929827570915,0.0024907474871724844,7.839359022909775e-05,0.0027235287707298994,7.114891559467651e-06,0.004403784871101379,0.006081536877900362,6.157998561859131,1.0,0.4975724220275879,0.5024275779724121,0.4975724220275879,3.324291761876297,1.937688946723938,9.569605827331543,3.5578579902648926,0.546875,0.0007478835478496876,22.73235601000532,57.23572540283203,235.076171875,108.50535583496094,0.733826756477356,0.0005834700499414724,12.2605091092566,1.0157870054244995,404309856.0,13.591519355773926,0.52398681640625,0.004212347361084362,6.135199326539211,3.934959888458252,485805536.0,8.62213134765625,0.5303955078125,0.0004970442398074612,22.39869092113351,55.926578521728516,6832.52197265625,21.125829696655273,0.62762451171875,0.000651321869772314,21.771456252925454,65.18453216552734,15815.15234375,19.539499282836914,0.688232421875,0.00046470115740756965,21.436963310975127,70.54988098144531,46.922428131103516,21.777328491210938,0.598236083984375,0.0006763653678793615,0.27961371530093676,1.1821943521499634,0.515625,0.0033502927017385648,18.293168524026598,81.35166931152344,104.61209869384766,18.612268447875977,0.54803466796875,0.0006650915609530566,0.09163617718432208,0.29681825637817383,0.53125,0.0009655676760226275,11.19323242626711,79.90568542480469,140.755615234375,9.288400650024414,0.731886088848114,0.0007026957002476366,2611.0277860434726,0.0,0.47851377725601196,4.778020858764648,0.6222741603851318,3.920598030090332,0.08155130594968796,26.85546875,0.06850221004730365,6.328852441161871,"[32, 34, 6]",0.9675306199365857,0.3961725232347978,105.0,0.01757921651005745,0.0,pre,0.1911911517381668,0.9963322281837463
12100,0.0005154373357072473,0.0011530030751600862,2.7942067390540615e-05,0.0001590805477462709,0.0010467706015333533,0.001117693493142724,0.0012257784837856889,3.3245312806684524e-05,0.001495423843152821,3.826797637884738e-06,0.00254913535900414,0.0031797646079212427,6.683818340301514,1.0,0.49741581082344055,0.5025841891765594,0.49741581082344055,3.1548147431890152,1.9538350105285645,9.58635425567627,3.4071264266967773,0.5494791865348816,0.0005262114417367316,23.490012785939342,57.8704833984375,185.56825256347656,108.20704650878906,0.7329358458518982,0.0005784817535186462,15.676783332193223,1.013493537902832,2101160448.0,16.669273376464844,0.52398681640625,0.0016059236021774516,5.895051542644024,3.937695264816284,1574933632.0,8.469523429870605,0.529541015625,0.000499922048586269,24.013457022346085,57.36602783203125,4009.901611328125,22.690893173217773,0.62713623046875,0.0008188410375201936,22.517341543042235,65.91776275634766,1748.9241943359375,20.269058227539062,0.68707275390625,0.0006037943106044544,21.58911259674292,72.55587768554688,39.972286224365234,21.929157257080078,0.5983734130859375,0.0005801701116998823,0.3345706100150777,1.1960335969924927,0.513671875,0.0027335378564823563,17.714767519819446,81.63284301757812,87.32492065429688,18.073843002319336,0.5479583740234375,0.0005083446147076922,0.08890723279869032,0.29732322692871094,0.4921875,0.0012261161320164784,10.833227851549776,79.83507537841797,132.9141082763672,8.990736961364746,0.7325774431228638,0.0005129655498322191,2823.304952081293,0.0,0.4765927791595459,5.020713806152344,0.5467886328697205,4.247481346130371,,,,,,,,,,,pre,0.9445248246192932,0.9991787075996399
12200,0.0003496306308079511,0.00047526636626571417,1.0171907888434362e-05,9.970999963115901e-05,0.00041783312917687,0.0004553539038170129,0.0005032285116612911,1.2735496056848206e-05,0.000638743513263762,1.6067832575572538e-06,0.0011370093561708927,0.0012187991524115205,7.487676620483398,1.0,0.49741581082344055,0.5025841891765594,0.49741581082344055,3.0409061752742863,1.981829047203064,9.548770904541016,3.306445360183716,0.5494791865348816,0.00045753854091570536,24.33582589260122,59.185638427734375,210.3223419189453,107.89127349853516,0.7337582111358643,0.00044780841836526757,17.83852436890889,1.012330174446106,1401865216.0,18.678007125854492,0.52398681640625,0.0010664065415322643,5.7116080958882,3.939924955368042,310797856.0,8.356780052185059,0.5283203125,0.00041946406559549045,25.510041298109456,59.43706130981445,1264.333740234375,24.151941299438477,0.626220703125,0.0005978987579655599,23.455673943349375,67.49903869628906,4684.0751953125,21.188459396362305,0.68658447265625,0.000495160570202605,22.162862503865206,75.21564483642578,33.87162399291992,22.434078216552734,0.59820556640625,0.0005430377507439291,0.4100992798976348,1.2187349796295166,0.517578125,0.0021893852219023405,17.507746262703797,82.3086929321289,72.07833099365234,17.88561248779297,0.548492431640625,0.00047810517430778353,0.08886449411523595,0.2987692654132843,0.5,0.0012050046245172061,10.62560925700355,79.74398803710938,131.95111083984375,8.825033187866211,0.7331996560096741,0.0004025493998243455,3064.0391020756215,0.0,0.47730839252471924,5.757318496704102,0.46436288952827454,4.788394451141357,,,,,,,,,,,pre,0.9702907204627991,0.9997367262840271
12300,0.00015054404502734542,0.00019197938672732562,3.9924511838762555e-06,6.531996768899262e-05,0.00016349040379282087,0.00018012980581261218,0.0001995534694287926,4.5002252591075376e-06,0.00026097544468939304,6.100326004343515e-07,0.0004865989030804485,0.000451051804702729,8.332907676696777,1.0,0.49788567423820496,0.502114325761795,0.49788567423820496,2.9542047050692215,2.011939287185669,9.50371265411377,3.2304720878601074,0.5494791865348816,0.0004026217878925089,25.043134175576697,60.484893798828125,188.9265899658203,107.65227508544922,0.7317708134651184,0.00035272261011960184,19.505285084823406,1.010607361793518,2934836992.0,20.248485565185547,0.52398681640625,0.0007560475430496616,5.604419272400966,3.9415886402130127,230052064.0,8.293042182922363,0.528076171875,0.0004112661858136625,26.67163357572341,61.201751708984375,2288.6484375,25.29259490966797,0.62591552734375,0.0004537830462828394,24.285849588482076,68.95162200927734,3019.02001953125,22.005882263183594,0.68609619140625,0.0004042667776719813,22.860453665596292,77.68336486816406,29.62335205078125,23.046876907348633,0.5984954833984375,0.0005031310276149555,0.4842297736233596,1.2459334135055542,0.51171875,0.0016368913559961485,17.517712158207548,83.08234405517578,64.5250473022461,17.901281356811523,0.548065185546875,0.0004640141504735895,0.09043035568748438,0.30065056681632996,0.515625,0.0011223119965234193,10.503718126569366,79.66759490966797,132.5442657470703,8.731306076049805,0.7331305146217346,0.00033269677868433544,3288.971415888518,0.0,0.47785937786102295,6.526926040649414,0.40251725912094116,5.366103172302246,,,,,,,,,,,pre,0.9134353995323181,0.9998324513435364
12400,6.65674451738596e-05,7.711947546340525e-05,1.5796506431797752e-06,3.2870266295503825e-05,6.357172969728708e-05,7.035068119876087e-05,7.767812348902225e-05,1.6227503465415793e-06,0.00010386900248704478,2.1219970847141667e-07,0.00020273502741474658,0.00016463088104501367,9.196377754211426,1.0,0.49772903323173523,0.5022709667682648,0.49772903323173523,2.887405169362372,2.0391347408294678,9.484696388244629,3.1723194122314453,0.5494791865348816,0.0003530259904656272,25.600645820100905,61.6188850402832,157.88619995117188,107.4890365600586,0.7311540842056274,0.0002839662125719736,20.732467414133925,1.0090700387954712,452004256.0,21.414262771606445,0.52398681640625,0.0004829870440617771,5.563781590643086,3.942741632461548,84581008.0,8.270378112792969,0.5279541015625,0.0004116430248800875,27.560730615684204,62.690345764160156,5060.93359375,26.170616149902344,0.6260986328125,0.00035726192830149085,24.98118188241276,70.17219543457031,1188.7152099609375,22.69384765625,0.68548583984375,0.00033467226636542976,23.595516800569076,79.75638580322266,26.856184005737305,23.696264266967773,0.5986328125,0.00046033582928311855,0.5501015168482358,1.2731537818908691,0.517578125,0.0012263125673001869,17.68166381740029,83.80718994140625,59.32316970825195,18.06141471862793,0.54766845703125,0.0004515877485185459,0.09303449742188474,0.3027203381061554,0.515625,0.0009835639899489696,10.450926408360589,79.61480712890625,135.7637481689453,8.693692207336426,0.7325774431228638,0.000288938459190374,3487.0971443243325,0.0,0.47820600867271423,7.344076156616211,0.35461169481277466,5.963224411010742,,,,,,,,,,,pre,0.9698330163955688,0.9998776316642761
12500,3.473088872851804e-05,3.054459739360027e-05,6.546787858496828e-07,1.5361527403001674e-05,2.469258470227942e-05,2.7391171897761524e-05,3.000751712534111e-05,5.68702944292454e-07,4.073386298841797e-05,8.097435966192279e-08,8.300726040033624e-05,5.991778743918985e-05,10.061294555664062,1.0,0.49741581082344055,0.5025841891765594,0.49741581082344055,2.838304272911888,2.060732126235962,9.504108428955078,3.1301307678222656,0.546875,0.0003007333035137308,26.02068855565041,62.58860778808594,138.72201538085938,107.38812255859375,0.7305372953414917,0.00023294341400088403,21.415266691333485,1.012012243270874,519920000.0,22.066036224365234,0.52398681640625,0.00019144831820744053,5.577592412917404,3.9434311389923096,124939688.0,8.280694961547852,0.528564453125,0.0004041262737229504,28.232081309019044,63.96335983276367,55973.50390625,26.837324142456055,0.62554931640625,0.00028958814313844903,25.546681478624823,71.19657897949219,808.1718139648438,23.25611114501953,0.68475341796875,0.0002809482289227964,24.320318774091707,81.44065856933594,25.0556697845459,24.34113311767578,0.5982513427734375,0.0004203278351896866,0.605191936588148,1.2975634336471558,0.51953125,0.0009257272611951265,17.95454006743707,84.4331283569336,55.48127365112305,18.323911666870117,0.5479888916015625,0.00043494967212456245,0.09632827973798094,0.304889053106308,0.5234375,0.0008350347056063197,10.455652954786588,79.58573150634766,140.21104431152344,8.701952934265137,0.7329922318458557,0.00026261867420592763,3648.078367685899,0.0,0.47850582003593445,8.24322509765625,0.31655237078666687,6.57232141494751,,26.51953125,0.06837852721417204,6.341086711734533,"[32, 6, 34]",0.9078457584506624,1.0231750043092576,105.0,0.01767832227051258,0.0,pre,0.9336275458335876,0.9999117851257324
12600,1.3733856576436665e-05,1.2164409781689756e-05,2.9629498499161855e-07,6.403877705452032e-06,9.672114174463786e-06,1.0728241250035353e-05,1.1647344763332512e-05,2.054590737543549e-07,1.590791725902818e-05,3.375242840775172e-08,3.366274177096784e-05,2.1976540665491484e-05,10.914440155029297,1.0,0.49694594740867615,0.5030540525913239,0.49694594740867615,2.808688654244527,2.0748789310455322,9.590824127197266,3.1051344871520996,0.5364583730697632,0.00023841371572841087,26.320884111854745,63.42030715942383,128.34597778320312,107.33797454833984,0.7293722629547119,0.00019531506175866271,21.42751994141748,1.0152908563613892,1916989696.0,22.07815170288086,0.52398681640625,0.0001787817065595928,5.641564119309491,3.943391799926758,543230208.0,8.321277618408203,0.5279541015625,0.00045040904980706974,28.72221610952378,65.06190490722656,6786.4609375,27.327499389648438,0.62506103515625,0.00023716438322845884,25.993591692608224,72.05880737304688,620.651611328125,23.703317642211914,0.6839599609375,0.0002378878317192574,25.004770052744437,82.76522827148438,23.809720993041992,24.95388412475586,0.5981903076171875,0.00037694362091572495,0.6486253581182991,1.318116307258606,0.51953125,0.000664058502979036,18.302868494233014,84.95096588134766,52.49626541137695,18.65760040283203,0.548370361328125,0.00041275799011192087,0.09993632271045193,0.3070463240146637,0.53125,0.0006602332949908918,10.51018284719373,79.57715606689453,144.3427734375,8.750027656555176,0.7331996560096741,0.00025170385654074484,3763.404202375561,0.0,0.47860708832740784,9.152018547058105,0.2857280671596527,7.179582595825195,,,,,,,,,,,pre,0.8286460041999817,0.9999248385429382
12700,7.756266313663218e-06,4.819328296434833e-06,1.412154091440243e-07,2.3145023533288622e-06,3.87481441066484e-06,4.287365300115198e-06,4.591031483869301e-06,7.540465674082952e-08,6.290431429079035e-06,1.2505012136898586e-08,1.3726833458349574e-05,8.256057299149688e-06,11.734820365905762,1.0,0.49694594740867615,0.5030540525913239,0.49694594740867615,2.8014288117764425,2.080278158187866,9.76307487487793,3.0996196269989014,0.53125,0.00021484543882346313,26.51366029293025,64.11188507080078,123.42127227783203,107.32960510253906,0.7284813523292542,0.00016433032684927027,20.774429096773634,1.0169048309326172,711398592.0,21.45541763305664,0.52398681640625,0.0004547506092809268,5.750157893127669,3.942629337310791,564047296.0,8.389519691467285,0.527099609375,0.0004386155448119261,29.042588104852587,65.9618148803711,3309.861572265625,27.65138053894043,0.62530517578125,0.00018549117699471422,26.325238621455313,72.7559585571289,533.1090087890625,24.038312911987305,0.68328857421875,0.00019538106877545056,25.617684264396587,83.73664093017578,22.920204162597656,25.50640106201172,0.5975189208984375,0.0003247767864206051,0.678520428383032,1.3324857950210571,0.521484375,0.0004354884491369402,18.70216554556584,85.36360931396484,49.9976692199707,19.039608001708984,0.548583984375,0.0003834129759431129,0.1036180897782503,0.30904117226600647,0.53125,0.000490095182006718,10.613839784484366,79.58808898925781,147.27662658691406,8.837750434875488,0.7331996560096741,0.0002535849959062325,3831.1149827288464,0.0,0.4785667061805725,10.084733009338379,0.26124635338783264,7.771279811859131,,,,,,,,,,,pre,0.8601782321929932,0.999936580657959
12800,4.8853171392693184e-06,2.0940076410624897e-06,7.412862146338739e-08,1.0917320878434111e-06,1.6370543107768754e-06,1.8058883597404929e-06,1.912223069666652e-06,2.9042062976714078e-08,2.614063305372838e-06,5.930928193009777e-09,5.784858331026044e-06,3.2715272482164437e-06,12.489086151123047,1.0,0.4967893362045288,0.5032106637954712,0.4967893362045288,2.8187647241854896,2.075770139694214,10.056380271911621,3.1156983375549316,0.53125,0.00023028049033813478,26.598055247870096,64.61817169189453,119.39473724365234,107.35728454589844,0.7271792888641357,0.00013875700817005487,19.646014388360207,1.0178362131118774,2662588160.0,20.383556365966797,0.52398681640625,0.0006536619871170816,5.878080169328314,3.9413540363311768,535426432.0,8.470354080200195,0.52825927734375,0.00036753854518732843,29.171125961192345,66.5723876953125,3743.040771484375,27.786149978637695,0.6256103515625,0.0001348674025940755,26.527321604412048,73.24010467529297,523.721923828125,24.246023178100586,0.68206787109375,0.00014703529758209978,26.107285037537896,84.30744934082031,22.284591674804688,25.950653076171875,0.5968475341796875,0.00025679066373723164,0.6925109185208448,1.3384368419647217,0.5234375,0.00026681269832487764,19.134142716110087,85.66629028320312,47.90959167480469,19.45257568359375,0.54840087890625,0.0003509165454111256,0.10704750369211267,0.3106740713119507,0.515625,0.00042206954644377696,10.779728436561639,79.61526489257812,149.18621826171875,8.976618766784668,0.7323700189590454,0.0002829461538527465,3854.9723919294775,0.0,0.4782821834087372,11.007835388183594,0.24213063716888428,8.331084251403809,,,,,,,,,,,pre,0.5508955121040344,0.9999470114707947
12900,1.3143144315108657e-06,9.357149792776909e-07,4.446381396405741e-08,3.3847342706394556e-07,7.661491849830782e-07,8.400643309869338e-07,8.753225984037272e-07,1.1963777524215402e-08,1.1922330713787233e-06,3.133673098787426e-09,2.6599291231832467e-06,1.433629449820728e-06,13.127726554870605,1.0,0.4967893362045288,0.5032106637954712,0.4967893362045288,2.860652117243317,2.062314033508301,10.450756072998047,3.1533217430114746,0.5286458730697632,0.0002455676084158718,26.54953727821824,64.85198974609375,116.66365814208984,107.4239730834961,0.7263569235801697,0.00013580364842365487,18.287584038917462,1.0186232328414917,1418250240.0,19.101707458496094,0.52398681640625,0.0007682742549484713,5.984429819837032,3.9396989345550537,712511744.0,8.53796100616455,0.5277099609375,0.0002492726079211294,29.050911247944313,66.76235961914062,16703.189453125,27.67513084411621,0.6253662109375,0.00013920862710457504,26.557642019000387,73.42508697509766,555.6954345703125,24.28410530090332,0.681640625,0.00011534002399066551,26.388974794839154,84.36390686035156,21.979570388793945,26.20794105529785,0.5964813232421875,0.00019223041545806912,0.6870518871241758,1.3344413042068481,0.525390625,0.00033314368891066684,19.576976160926097,85.84037017822266,46.23434066772461,19.875133514404297,0.5486297607421875,0.0003204532930011441,0.10896937906331469,0.31140413880348206,0.515625,0.0003418600266945057,11.04519972987152,79.67552947998047,149.2936248779297,9.19717025756836,0.7320934534072876,0.00036878418085237,3834.690522439778,0.0,0.4777905344963074,11.850975036621094,0.22842033207416534,8.824402809143066,,,,,,,,,,,pre,0.8004199266433716,0.9999527931213379
13000,1.215847419189231e-06,5.163559535503737e-07,3.158206141051778e-08,1.8994607842159894e-07,4.249592109317746e-07,4.6333997261172044e-07,4.935830020258436e-07,9.667879830033144e-09,7.488471851502254e-07,4.873558001605716e-09,1.4699930943606887e-06,7.441429943355615e-07,13.567113876342773,1.0,0.49663272500038147,0.5033672749996185,0.49663272500038147,2.92621913836605,2.041598320007324,10.89207935333252,3.2117819786071777,0.5234375,0.00032285736597771224,26.331523334090452,64.73882293701172,116.4886474609375,107.54173278808594,0.7261513471603394,0.0001751725221449339,16.884231415963608,1.0193686485290527,674666944.0,17.789335250854492,0.52398681640625,0.0008210197526815368,6.033506613643907,3.9379184246063232,624422016.0,8.568938255310059,0.528076171875,0.00021423848358303012,28.63080548047745,66.50154113769531,6585.79296875,27.268421173095703,0.62469482421875,0.00022030950587733137,26.36278782737611,73.25372314453125,605.3162231445312,24.099857330322266,0.6810302734375,0.00015765864391576343,26.377152052308926,83.84491729736328,22.103382110595703,26.20005226135254,0.596343994140625,0.0002008178145798799,0.6635341112873463,1.3217647075653076,0.525390625,0.0005193140759666393,19.994080239633586,85.85022735595703,45.20176696777344,20.27199935913086,0.548309326171875,0.00033474545805709926,0.10953773160332296,0.31118717789649963,0.5078125,0.0006801248450030795,11.474590591739945,79.79632568359375,145.30123901367188,9.554621696472168,0.7322317361831665,0.0005340966113718398,3765.7478568954393,0.0,0.4769599139690399,12.524484634399414,0.21977195143699646,9.199952125549316,6.800131814088672e-05,26.525390625,0.06880282246750109,6.33195747807622,"[32, 6, 34]",0.8449752017909085,1.6345374019800034,105.0,0.01769980788230896,0.0,pre,0.7337504625320435,0.9999452233314514
13100,1.0479876664248877e-06,3.698280295338918e-07,2.694316059148605e-08,1.6424880300291989e-07,2.9822376745869406e-07,3.3007049182742776e-07,4.446300465588138e-07,1.7738383206733488e-08,1.0117704505319125e-06,1.0809477757334207e-08,1.4015756732987938e-06,4.812066549675365e-07,13.763446807861328,1.0,0.4967893362045288,0.5032106637954712,0.4967893362045288,3.009423396750315,2.0143494606018066,11.363533020019531,3.286334753036499,0.5260416865348816,0.00041872265181190844,25.948341107862753,64.3115463256836,118.56339263916016,107.71350860595703,0.7253289818763733,0.00022213280162806104,15.540932045654671,1.020085096359253,653549248.0,16.547075271606445,0.52398681640625,0.0008319685365560602,6.0285733465089635,3.936171054840088,203479520.0,8.564884185791016,0.529296875,0.00019260967371786074,27.950268859116097,65.91065979003906,106787.40625,26.60610580444336,0.62445068359375,0.0002917669522909322,25.948091775636893,72.78153228759766,666.8365478515625,23.69937515258789,0.68109130859375,0.00022019326838982868,26.0768189831745,82.85316467285156,22.720827102661133,25.93429183959961,0.5959320068359375,0.000262407542499731,0.6286367940898102,1.304463505744934,0.525390625,0.000644217126651275,20.327541005735146,85.64865112304688,45.3215446472168,20.58847427368164,0.54779052734375,0.00043099422710067363,0.11061813009207899,0.31062835454940796,0.5234375,0.001016522732329257,12.111174891437104,79.98997497558594,136.08010864257812,10.092864990234375,0.7305724620819092,0.0007513978468185368,3655.0556864282116,0.0,0.47548773884773254,13.06453800201416,0.21560314297676086,9.433928489685059,,,,,,,,,,,pre,0.3385254740715027,0.9999291896820068
13200,8.398149589083914e-07,3.463006237325317e-07,2.9209038743260862e-08,1.4101803458288487e-07,2.853726073226426e-07,3.273586912655446e-07,5.880404501112935e-07,3.057850150867125e-08,1.5120372154342476e-06,1.8370183596516654e-08,2.2825104224466486e-06,4.121347103591688e-07,13.704680442810059,1.0,0.49663272500038147,0.5033672749996185,0.49663272500038147,3.103383795481259,1.9849621057510376,11.819889068603516,3.370546579360962,0.53125,0.0004425987446567961,25.52478976560091,63.676963806152344,121.50647735595703,107.89573669433594,0.7259457111358643,0.00021323529286421187,14.31559406802623,1.0207372903823853,2861104896.0,15.428671836853027,0.52398681640625,0.0008067968850134981,6.016552345831203,3.934480905532837,2764333568.0,8.556243896484375,0.529541015625,0.00021815450981266284,27.194240813055206,65.14056396484375,5592.94677734375,25.87041473388672,0.62408447265625,0.00028378941329940447,25.45408296041067,72.1141128540039,740.111083984375,23.221067428588867,0.681396484375,0.00021770889859876384,25.637777873616017,81.58607482910156,23.762048721313477,25.54608154296875,0.595672607421875,0.00028709328424487,0.590702417133837,1.2866332530975342,0.521484375,0.000707093368662252,20.510839062382814,85.20631408691406,46.898101806640625,20.76287269592285,0.5468597412109375,0.00047091349866270206,0.11377091059032785,0.3104158937931061,0.53125,0.001146350477090057,12.822369602824796,80.15962219238281,130.45364379882812,10.713037490844727,0.729051411151886,0.0007888920288657784,3532.483300701715,0.0,0.4739314019680023,13.669776916503906,0.21566461026668549,9.500567436218262,,,,,,,,,,,pre,-0.13782405853271484,0.9999091625213623
13300,8.713762440493156e-07,3.613064620822115e-07,3.327288666810091e-08,1.3873086857074668e-07,3.019241319179855e-07,3.4162340512011724e-07,6.385796496033436e-07,3.488660738071303e-08,1.564642730045307e-06,1.975425512057427e-08,2.8027568532706937e-06,4.2623292983989813e-07,13.546399116516113,1.0,0.4960062503814697,0.5039937496185303,0.4960062503814697,3.2026101791880426,1.9587095975875854,12.209972381591797,3.4595859050750732,0.5338541865348816,0.0004217102268641253,25.237767041755223,62.93624496459961,124.47615051269531,108.01762390136719,0.7257401347160339,0.00016954480786187585,13.237881859016618,1.0213152170181274,1429552896.0,14.45935344696045,0.52398681640625,0.0007587295633441215,6.0413607114296255,3.9332499504089355,1588120704.0,8.571381568908691,0.5296630859375,0.00019264708173318416,26.585014585068055,64.26734161376953,2895.609619140625,25.278213500976562,0.6236572265625,0.00022300020950399168,25.076356781510224,71.34257507324219,841.1614379882812,22.856035232543945,0.68145751953125,0.0001694301267434467,25.26798144352787,80.22967529296875,25.003948211669922,25.220317840576172,0.59521484375,0.0002660603182272446,0.5557122771089883,1.2712454795837402,0.51953125,0.0007074500886990986,20.60386138576714,84.65335845947266,49.482608795166016,20.852436065673828,0.545623779296875,0.00042913924544719733,0.11779254644435551,0.3106682598590851,0.515625,0.0010794951537089414,13.341121941874633,80.21708679199219,140.94949340820312,11.180554389953613,0.7269773483276367,0.0006075704999104665,3435.826038615778,0.0,0.47273731231689453,13.766719818115234,0.217073455452919,9.465019226074219,,,,,,,,,,,pre,-0.36325815320014954,0.9999118447303772
13400,1.3401132719081943e-06,4.261384844994609e-07,3.899662104345225e-08,1.8023114023435483e-07,3.676721860301768e-07,4.64857095039406e-07,1.1690082146742498e-06,6.963445287055947e-08,2.9024154173384886e-06,3.815430815734544e-08,5.621507625619415e-06,4.543920226751652e-07,13.43477725982666,1.0,0.4960062503814697,0.5039937496185303,0.4960062503814697,3.296946592593156,1.9356390237808228,12.593667030334473,3.5445716381073,0.5338541865348816,0.0004842844356731612,25.118522758053967,62.1824951171875,126.90625,108.06904602050781,0.7253974676132202,0.00014174524191642765,12.307464964307485,1.0217413902282715,2007852928.0,13.635616302490234,0.52398681640625,0.0007020448942604022,6.102958412064966,3.932558298110962,383301376.0,8.6105318069458,0.52978515625,0.0002477239257363622,26.1793261314958,63.36734390258789,2235.00390625,24.88446044921875,0.6239013671875,0.00016841601660643574,24.864078750466003,70.55567169189453,1036.9893798828125,22.65215492248535,0.68115234375,0.00013729955536846965,25.039207536631427,78.90831756591797,26.34800148010254,25.01980972290039,0.5951995849609375,0.00026760327641511047,0.5257382288842649,1.2585803270339966,0.51953125,0.0008114257478580394,20.683044506989898,84.11882781982422,56.49681854248047,20.929052352905273,0.545684814453125,0.00046786329707979306,0.12089399813388094,0.31078729033470154,0.5,0.0014277794823983777,13.58834303387466,80.20741271972656,150.03961181640625,11.410261154174805,0.7267699241638184,0.0005818670759798813,3373.7936930079013,0.0,0.47207221388816833,13.715583801269531,0.21920287609100342,9.42159366607666,,,,,,,,,,,pre,0.04795439541339874,0.9999257922172546
