epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
5200,1.9506637727317866e-06,3.958247418722749e-07,7.892354147998049e-08,9.108218250730715e-07,3.4294140505153337e-07,3.6025832628183707e-07,6.609408842450648e-07,4.567428746327096e-08,9.62140461524541e-07,2.0907961584271106e-08,3.509584018956957e-07,4.817668468604097e-07,30.53168296813965,1.0,0.00971025787293911,0.9902897421270609,0.00971025787293911,4.432753912747307,2.1572651863098145,13.275654792785645,4.406898021697998,0.6614583730697632,0.00014359507947633938,24.698321402033073,68.40694427490234,200.2020721435547,103.03530883789062,0.8011924624443054,9.011301266517255e-05,7.479524254994744,1.4795732498168945,223804.234375,9.648791313171387,0.52203369140625,3.1235389227742974e-05,6.921292179276078,4.967499732971191,618513.75,9.020805358886719,0.5416259765625,0.00025475632550507057,24.239920182804852,68.03244018554688,2136.53076171875,22.28444480895996,0.6566162109375,8.282477166021773e-05,24.1415945901564,83.42693328857422,853.1634521484375,20.863752365112305,0.7335205078125,7.883342562236127e-05,24.4102834575218,84.03532409667969,47.29390335083008,22.838016510009766,0.63995361328125,0.00018862181683767815,0.34507690436380734,1.1787656545639038,0.533203125,0.0007096513063462206,23.47994463990426,91.58435821533203,80.50106811523438,23.108034133911133,0.5721282958984375,0.0002125221286577132,0.06464416556059259,0.2906971871852875,0.5703125,0.0017186350058572728,24.281966386632746,91.4361343383789,34.869728088378906,20.592958450317383,0.7671459913253784,6.886071004876561e-05,3640.8011629744433,0.0,0.4900587499141693,13.963693618774414,0.4507826864719391,3.8020718097686768,,,,,,,,,,,pre,-0.46706423163414,0.9999662637710571
5300,1.3891478829464177e-06,3.9518724292975094e-07,7.879804542199054e-08,6.510487082778127e-07,3.5202253911847947e-07,3.9110014427024e-07,9.108746894526121e-07,6.853489509239807e-08,1.3651829249283765e-06,3.0549376361932445e-08,3.663915890683711e-07,4.811319627151533e-07,30.490333557128906,1.0,0.010180109180510044,0.98981989081949,0.010180109180510044,4.438026074670261,2.160878896713257,13.20819091796875,4.4121904373168945,0.6614583730697632,0.0001534520194816602,24.677786855034224,68.1453857421875,198.56494140625,103.12379455566406,0.7999588847160339,8.889353798891397e-05,7.466302318993218,1.4346973896026611,250758.796875,9.641450881958008,0.52203369140625,3.0228943045955236e-05,6.922222740101204,4.889554500579834,716126.625,9.024508476257324,0.53924560546875,0.00025034454477013016,24.22387294607971,67.75350189208984,2407.126708984375,22.277206420898438,0.65643310546875,8.289135350844659e-05,24.12517456624019,83.25318908691406,832.7589111328125,20.856903076171875,0.733642578125,8.28796460741467e-05,24.391264355409476,83.86939239501953,47.646732330322266,22.841121673583984,0.6390380859375,0.00020025990719839786,0.34382806238383196,1.1790579557418823,0.52734375,0.0008074824485208618,23.456445467810653,91.51094055175781,81.50039672851562,23.092138290405273,0.5716552734375,0.0002312410836451642,0.0645128067726365,0.2908727824687958,0.5703125,0.0019212102993909522,24.261333530692415,91.3859634399414,34.808929443359375,20.579782485961914,0.766662061214447,6.953532527583347e-05,3635.04544100957,0.0,0.4901193380355835,13.880495071411133,0.45031002163887024,3.797119617462158,,,,,,,,,,,pre,-0.19156992435455322,0.9999640583992004
5400,1.8751479728962295e-06,3.97231161741729e-07,7.731117079856631e-08,8.614897524239495e-07,3.414905336285301e-07,3.6790629565075506e-07,7.463023621312459e-07,5.320407936437732e-08,1.0811271522470633e-06,2.3502529700181185e-08,3.549084794940427e-07,4.786857630278973e-07,30.44701385498047,1.0,0.010023492388427258,0.9899765076115727,0.010023492388427258,4.4435480299923205,2.1645188331604004,13.136733055114746,4.417917728424072,0.6614583730697632,0.00014464038783316266,24.657433233649343,67.89289093017578,197.71449279785156,103.20996856689453,0.7992736101150513,8.905372741780935e-05,7.452518718379896,1.3944119215011597,279894.84375,9.633480072021484,0.52203369140625,2.988631657275543e-05,6.921765879853768,4.818660259246826,789782.25,9.027008056640625,0.53814697265625,0.0002385877693666538,24.206887215663954,67.4810791015625,3396.521240234375,22.268789291381836,0.6558837890625,8.11085472605225e-05,24.10840411403835,83.08290100097656,799.3033447265625,20.84956169128418,0.7332763671875,7.711123038072627e-05,24.37314696482073,83.706787109375,47.93511962890625,22.844438552856445,0.63836669921875,0.00017901184662055307,0.34269113449181393,1.1792973279953003,0.525390625,0.0005888117709107146,23.433736677031206,91.44066619873047,82.37971496582031,23.076770782470703,0.5711517333984375,0.00018578784520186022,0.06435141340800922,0.2910201847553253,0.5703125,0.001291417063361306,24.24010525217906,91.3373031616211,34.82142639160156,20.5660400390625,0.7660398483276367,6.765140327225185e-05,3629.2681370796636,0.0,0.49021387100219727,14.014603614807129,0.45063522458076477,3.79182767868042,,,,,,,,,,,pre,-0.014121171087026596,0.9999656081199646
5500,1.7631847413213109e-06,3.852972838558344e-07,7.684693770215745e-08,8.315190029861697e-07,3.387432343515684e-07,3.705027609157696e-07,8.055647526816756e-07,5.885972242936077e-08,1.1762361964429147e-06,2.5770058087459802e-08,3.5587987667895504e-07,4.77845446766878e-07,30.406822204589844,1.0,0.010180109180510044,0.98981989081949,0.010180109180510044,4.448175189019317,2.1676313877105713,13.085418701171875,4.422979354858398,0.6614583730697632,0.0001325983006734926,24.637727962621803,67.65116119384766,197.88778686523438,103.29374694824219,0.7985197305679321,8.67864882684386e-05,7.43980513040617,1.3581254482269287,312337.875,9.62610912322998,0.52203369140625,3.0206518873714525e-05,6.920591351594292,4.754183292388916,861033.3125,9.028810501098633,0.537841796875,0.00020727537938818063,24.189672564734366,67.21533966064453,17278.072265625,22.2601261138916,0.65557861328125,8.092448999823475e-05,24.09069219004121,82.91754913330078,752.5153198242188,20.84130096435547,0.73284912109375,7.970349090948412e-05,24.355485978843145,83.55225372314453,48.1801643371582,22.847488403320312,0.63818359375,0.00019146480158492967,0.3416471098714653,1.1795755624771118,0.525390625,0.0007409402798162037,23.415747718382548,91.3792495727539,83.03767395019531,23.065797805786133,0.570648193359375,0.00021580070694703361,0.06418834107859182,0.2911572754383087,0.5703125,0.0017515570548720038,24.219337190462344,91.29097747802734,34.84122085571289,20.552717208862305,0.7658324241638184,6.838743195618818e-05,3623.734971003607,0.0,0.4902307093143463,13.915505409240723,0.4505457282066345,3.789557456970215,,23.515625,0.04886106498466326,6.673373025842011,"[15, 6, 13]",0.041191758410606606,7.625989935039419,130.0,0.012854000553488731,0.0,pre,-0.20282679796218872,0.9999672770500183
5600,2.413099991827039e-06,3.951123233036924e-07,7.754188402486761e-08,1.1285302434771438e-06,3.3840387914096937e-07,3.500605316730798e-07,5.127821509631758e-07,2.953016320361712e-08,6.973924655540031e-07,1.3878588056570607e-08,3.422398719976627e-07,4.790592242898128e-07,30.360885620117188,1.0,0.009866875596344471,0.9901331244036555,0.009866875596344471,4.452128195041995,2.170361042022705,13.049837112426758,4.427400588989258,0.6588541865348816,0.00023096183363574365,24.619271323656445,67.41961669921875,198.7906951904297,103.37476348876953,0.797423243522644,8.608781680502552e-05,7.427140401983879,1.3254472017288208,348794.03125,9.61860466003418,0.52203369140625,2.8817898711952458e-05,6.919505934525216,4.69529390335083,945084.9375,9.030505180358887,0.53729248046875,0.00039501697046847635,24.17289762300307,66.96424102783203,5737.46337890625,22.251754760742188,0.65521240234375,7.864853261219864e-05,24.073767147009573,82.75409698486328,707.3953857421875,20.833784103393555,0.732421875,7.581695533624754e-05,24.337552614943768,83.39662170410156,48.43858337402344,22.84979820251465,0.6378631591796875,0.00016901819555078151,0.34060436938742933,1.1799112558364868,0.5234375,0.0004579637100809526,23.3940926162127,91.31295776367188,83.97233581542969,23.05107307434082,0.5704498291015625,0.0001708535435822424,0.06406251715450523,0.291311115026474,0.5625,0.0011141670692280683,24.198836319112925,91.24732208251953,34.89749526977539,20.539596557617188,0.7658324241638184,6.617692487094628e-05,3618.151018205099,0.0,0.49024325609207153,13.857088088989258,0.4508959650993347,3.7835936546325684,,,,,,,,,,,pre,0.24754446744918823,0.9999683499336243
5700,2.0568090803863015e-06,3.9353096781269414e-07,7.792257861183316e-08,1.0029519899035222e-06,3.406869950595137e-07,3.686519391976617e-07,7.800176717864815e-07,5.6230884837304984e-08,1.1480741477498668e-06,2.488160610880641e-08,3.593798112433433e-07,4.78461686270748e-07,30.318893432617188,1.0,0.009553641080856323,0.9904463589191437,0.009553641080856323,4.455344841451669,2.1734232902526855,12.99724292755127,4.431096076965332,0.65625,0.0001965580345126336,24.604042080901056,67.19659423828125,200.63267517089844,103.45196533203125,0.7959840893745422,8.696173717086586e-05,7.41610255578494,1.2959202527999878,389466.375,9.612135887145996,0.52203369140625,2.7184692023980098e-05,6.91779119090317,4.641530513763428,1069894.375,9.031580924987793,0.536865234375,0.00033297718078328963,24.159530673489524,66.72137451171875,46316.43359375,22.246553421020508,0.65521240234375,7.817818028456708e-05,24.059510518435715,82.5948715209961,675.27490234375,20.828670501708984,0.73211669921875,7.671617837645422e-05,24.318940944701417,83.25093078613281,48.638832092285156,22.85112762451172,0.63751220703125,0.00018352024032707826,0.3396841748802185,1.1802173852920532,0.517578125,0.000676763156304533,23.367089549694406,91.24754333496094,84.88362121582031,23.031169891357422,0.5706939697265625,0.0002008826778786328,0.06393806246307811,0.2914372384548187,0.5625,0.0015781338151687775,24.18097608642355,91.2059555053711,35.078857421875,20.5289363861084,0.765625,6.683281910197068e-05,3612.877205805853,0.0,0.4903659224510193,13.958459854125977,0.4505162537097931,3.7793664932250977,,,,,,,,,,,pre,0.42651861906051636,0.9999690055847168
5800,1.70429564150254e-06,3.8185709172466886e-07,7.776836952189115e-08,8.761321055317239e-07,3.3667785714897036e-07,3.5700509215530474e-07,6.447200462389446e-07,4.373752915398654e-08,9.498087365500396e-07,2.033975121662479e-08,3.493998690373701e-07,4.763516301409254e-07,30.275941848754883,1.0,0.00971025787293911,0.9902897421270609,0.00971025787293911,4.45886331896011,2.177187204360962,12.91666030883789,4.435082912445068,0.6536458730697632,0.00015381682270410946,24.58948601060268,66.98008728027344,200.8410186767578,103.52764129638672,0.7946820259094238,8.371221843887615e-05,7.406708393317022,1.2692137956619263,435144.5,9.606728553771973,0.52203369140625,2.54843621695737e-05,6.916724086048216,4.592305660247803,1163095.25,9.032979965209961,0.53680419921875,0.0002802484021416699,24.146234683984634,66.48977661132812,5931.86572265625,22.24128532409668,0.65423583984375,7.77345227157523e-05,24.045151517997084,82.43905639648438,667.8584594726562,20.823328018188477,0.7314453125,7.510026121785599e-05,24.300723167930105,83.11337280273438,48.789207458496094,22.852842330932617,0.6370391845703125,0.0001752913590279715,0.33901874110439845,1.1805791854858398,0.513671875,0.0005819355924545744,23.341153532809546,91.18621063232422,85.72770690917969,23.012113571166992,0.57073974609375,0.00018666135205215131,0.063877085551603,0.2915666401386261,0.5625,0.0013385587166646236,24.163639413932714,91.168212890625,35.38026809692383,20.518707275390625,0.7652792930603027,6.601614334787823e-05,3607.769725048449,0.0,0.490342378616333,14.016685485839844,0.45071694254875183,3.7750518321990967,,,,,,,,,,,pre,-0.3339380621910095,0.9999666213989258
5900,2.2424062535719713e-06,3.8691072745677957e-07,7.786834999023995e-08,1.0727115977715584e-06,3.4287211292394204e-07,3.657479510366102e-07,7.387687901427853e-07,5.24263725765195e-08,1.1196721061423887e-06,2.441392510377227e-08,3.5927706676375237e-07,4.774533408635762e-07,30.232629776000977,1.0,0.010023492388427258,0.9899765076115727,0.010023492388427258,4.462141365578443,2.1805057525634766,12.856939315795898,4.438767910003662,0.6536458730697632,0.00022006538504481401,24.576857236455066,66.76847839355469,200.64707946777344,103.6006851196289,0.7943393588066101,8.48296972899448e-05,7.398319424711168,1.2450615167617798,486511.875,9.601938247680664,0.52203369140625,2.5695185528118436e-05,6.916987155092232,4.547087669372559,1208520.5,9.03514289855957,0.537841796875,0.00035492387262000625,24.133610429103847,66.263916015625,2802.12841796875,22.23655128479004,0.654296875,7.616523951843499e-05,24.030896961808615,82.28569793701172,677.63818359375,20.81789779663086,0.730712890625,7.427095339027045e-05,24.28096972368806,82.98514556884766,48.920963287353516,22.8526554107666,0.635986328125,0.00017711881975576073,0.3383267625317856,1.1811035871505737,0.509765625,0.0006235858549332069,23.31192531337569,91.1302719116211,86.68871307373047,22.98980140686035,0.5700225830078125,0.00019570578448731824,0.06379991482273832,0.2917109727859497,0.5546875,0.0015617302072531145,24.146718739383747,91.13300323486328,35.735347747802734,20.508764266967773,0.7648645043373108,6.691626911261087e-05,3602.6215337794274,0.0,0.4904577136039734,13.942632675170898,0.450623095035553,3.7721235752105713,,,,,,,,,,,pre,-0.20861580967903137,0.9999666213989258
6000,6.256745450627932e-07,3.85465909857885e-07,7.71574306668299e-08,2.8511934146990825e-07,3.4540880733402446e-07,3.8713807271051337e-07,9.239063274435466e-07,6.956071985086965e-08,1.4034973219168023e-06,3.104381107732479e-08,3.727959949628712e-07,4.775280331159593e-07,30.201810836791992,1.0,0.010023492388427258,0.9899765076115727,0.010023492388427258,4.464938372179217,2.1836774349212646,12.806262016296387,4.441995620727539,0.6536458730697632,9.533497455377063e-05,24.565255590499408,66.5623550415039,200.984375,103.67201232910156,0.793242871761322,8.398319903979507e-05,7.389850212922695,1.2232331037521362,546580.6875,9.596980094909668,0.52203369140625,2.5346398001132625e-05,6.91720609591328,4.5056657791137695,1246871.0,9.037185668945312,0.53802490234375,0.00012384203791420933,24.12232062922352,66.04430389404297,1940.601318359375,22.23301124572754,0.6539306640625,7.768888007525504e-05,24.017922385234012,82.13516235351562,700.9786376953125,20.813688278198242,0.7308349609375,8.004917329014218e-05,24.26259136703559,82.85818481445312,49.071651458740234,22.85317611694336,0.6354827880859375,0.00020852435587111513,0.3377125441665019,1.1815621852874756,0.50390625,0.0009432448945950816,23.283433727283708,91.07666778564453,87.93047332763672,22.96818733215332,0.569305419921875,0.00025612987470662865,0.06372214275502343,0.2918587028980255,0.5546875,0.002275883490622955,24.13084475224668,91.1001968383789,36.149166107177734,20.499866485595703,0.7643113732337952,6.945138565750086e-05,3597.7994361864403,0.0,0.49055132269859314,14.034997940063477,0.4503489136695862,3.7698192596435547,3.926384306396358e-05,23.61328125,0.0488234737542609,6.669904874637723,"[15, 6, 13]",0.042281789688647646,7.62629562141621,130.0,0.012819348834455013,0.0,pre,-0.13878591358661652,0.9999677538871765
6100,2.7892383513972163e-06,3.911692658675747e-07,7.661390100111021e-08,1.3184588851800072e-06,3.364461633736937e-07,3.5132947573401907e-07,5.720177114199032e-07,3.622896826982469e-08,7.969750868142e-07,1.628269785669545e-08,3.4610019383762847e-07,4.7661305302426626e-07,30.167993545532227,1.0,0.010180109180510044,0.98981989081949,0.010180109180510044,4.468326148359723,2.186122179031372,12.783818244934082,4.445559501647949,0.6510416865348816,0.00023785202499672118,24.552061236024564,66.36273193359375,200.46234130859375,103.74290466308594,0.7922834753990173,8.463193610123648e-05,7.380203738824728,1.2035086154937744,615071.0625,9.591052055358887,0.52203369140625,2.547517700712818e-05,6.9163675205236945,4.467785835266113,1316878.75,9.038351058959961,0.53668212890625,0.00041502145974204593,24.109169939989897,65.83087921142578,1912.05810546875,22.227588653564453,0.6531982421875,7.500420161096017e-05,24.004043238522858,81.98666381835938,761.637451171875,20.808530807495117,0.730712890625,7.333083059378593e-05,24.24614504032355,82.72577667236328,49.17353820800781,22.854734420776367,0.6348876953125,0.0001724928444371652,0.3371316842734396,1.1817004680633545,0.5078125,0.000588797349532083,23.25928861414161,91.02552032470703,88.94011688232422,22.95058822631836,0.5689697265625,0.0001854639871588091,0.0636789543218225,0.29198211431503296,0.5546875,0.0014282383312935942,24.112946814969806,91.06815338134766,36.69738006591797,20.48902130126953,0.7638965845108032,6.556298974055566e-05,3592.941336438991,0.0,0.4906645119190216,14.09639835357666,0.4502185881137848,3.7689549922943115,,,,,,,,,,,pre,0.0009066425263881683,0.9999685883522034
6200,2.0001764369226294e-06,3.8399591062443506e-07,7.72814772176389e-08,9.592059768692707e-07,3.4193976716778707e-07,3.7050352830192423e-07,7.579837415505608e-07,5.4735156851393185e-08,1.133222895077779e-06,2.46006184312364e-08,3.589995287711645e-07,4.748764297346497e-07,30.135616302490234,1.0,0.010649960488080978,0.989350039511919,0.010649960488080978,4.471136562922971,2.1881351470947266,12.781551361083984,4.448465347290039,0.6510416865348816,0.0002058837897160306,24.538706818498376,66.16635131835938,199.67967224121094,103.81236267089844,0.7913240194320679,8.29161744895203e-05,7.371325595850387,1.1856237649917603,694649.875,9.585592269897461,0.52203369140625,2.5549646108753094e-05,6.915375493267927,4.433043479919434,1344687.375,9.039300918579102,0.5360107421875,0.0003524416301727643,24.095648585620573,65.62161254882812,2152.69189453125,22.221723556518555,0.653076171875,7.498502319730864e-05,23.989428417143458,81.84078216552734,872.2530517578125,20.802709579467773,0.73046875,7.528487238604413e-05,24.23082864122944,82.60011291503906,49.32163619995117,22.857254028320312,0.6344451904296875,0.00018238169579058705,0.3367037572864075,1.181969404220581,0.5078125,0.0006921604324077884,23.240371515190166,90.98255920410156,89.71038818359375,22.937952041625977,0.5689239501953125,0.0002050476226698342,0.06366600963279924,0.2920834720134735,0.5546875,0.0015977739557927711,24.095163504256927,91.03559112548828,37.2674446105957,20.47840118408203,0.7636891603469849,6.679933522873334e-05,3588.3332621669397,0.0,0.49062812328338623,14.077463150024414,0.4503462612628937,3.7688112258911133,,,,,,,,,,,pre,-0.6500301957130432,0.9999620318412781
6300,2.583760988272843e-06,3.8085420328570763e-07,7.80609141770583e-08,1.2377973916954943e-06,3.379485633558943e-07,3.577074494387489e-07,6.540849994962628e-07,4.4136776011782786e-08,9.735628054841072e-07,2.0667167532906205e-08,3.533384074216883e-07,4.7454031459892576e-07,30.101776123046875,1.0,0.010806577280163765,0.9891934227198362,0.010806577280163765,4.474518154351712,2.190011739730835,12.767698287963867,4.452079772949219,0.6484375,0.00022974845106151648,24.52493449755524,65.97244262695312,198.9739532470703,103.88118743896484,0.7905016541481018,8.126729110432785e-05,7.362557988351327,1.1694154739379883,790621.875,9.580132484436035,0.52203369140625,2.5320210499064734e-05,6.914294222811853,4.401210308074951,1414775.375,9.0401029586792,0.53533935546875,0.0003888082372359249,24.08135675505146,65.41576385498047,2602.193359375,22.21502685546875,0.65289306640625,7.412704301917534e-05,23.974799595095682,81.6988525390625,1023.8306884765625,20.796751022338867,0.72967529296875,7.400142566766461e-05,24.216551059447827,82.46961212158203,49.51381301879883,22.860759735107422,0.633697509765625,0.00018148318583857554,0.3361261968942472,1.1822715997695923,0.5078125,0.000681965950148929,23.22167818850793,90.93675994873047,90.65397644042969,22.92555809020996,0.568572998046875,0.00020402064732440785,0.06367825961720505,0.2921190559864044,0.546875,0.0016435143609323005,24.075906877876637,91.00494384765625,37.827457427978516,20.46624755859375,0.7630669474601746,6.637335325067701e-05,3583.6652191821486,0.0,0.49071407318115234,14.035152435302734,0.4506295919418335,3.767191171646118,,,,,,,,,,,pre,0.7261542677879333,0.9999728202819824
6400,2.1094429030199535e-06,3.7259439977788134e-07,7.673566670973742e-08,1.005949570753728e-06,3.2861322551980265e-07,3.3740036542440066e-07,4.669662132528174e-07,2.5349411458819304e-08,6.163572834338993e-07,1.1492447882233137e-08,3.3586849212952075e-07,4.719074127024214e-07,30.075227737426758,1.0,0.010493343695998192,0.9895066563040018,0.010493343695998192,4.4785754619448985,2.192368745803833,12.739300727844238,4.456216812133789,0.6484375,0.00015381175485963005,24.511684823183693,65.78324127197266,198.47274780273438,103.94867706298828,0.789336621761322,8.035444974657779e-05,7.35423692304068,1.1547051668167114,908132.9375,9.574926376342773,0.52203369140625,2.442203789552838e-05,6.913327556277847,4.371959686279297,1463377.25,9.040926933288574,0.5355224609375,0.0002659649962428351,24.066788883198306,65.21443939208984,3414.6796875,22.208175659179688,0.65277099609375,7.262805563528393e-05,23.96005230472823,81.5606689453125,1235.8328857421875,20.790422439575195,0.72882080078125,7.107495972198833e-05,24.20274168515057,82.34315490722656,49.651737213134766,22.86437225341797,0.63299560546875,0.0001653704731915576,0.33557256571394,1.1825993061065674,0.5078125,0.000514532952022887,23.205901296447607,90.89617156982422,91.11869812011719,22.91596221923828,0.5680694580078125,0.00017307380286547957,0.06375372604626059,0.2921777069568634,0.546875,0.0011883555935034147,24.05634306376517,90.9748306274414,38.46820831298828,20.453645706176758,0.7626520991325378,6.466340945830507e-05,3579.164538398385,0.0,0.4908135235309601,14.099603652954102,0.4510388672351837,3.7675373554229736,,,,,,,,,,,pre,0.3220653533935547,0.9999723434448242
6500,9.703792329673888e-07,3.7896845128670975e-07,7.71199921700827e-08,5.026698772780946e-07,3.3987990377681854e-07,3.635965981629852e-07,6.81926280776679e-07,4.767182559817229e-08,9.984142934627016e-07,2.1473349320899615e-08,3.538968655902863e-07,4.739801227060525e-07,30.043479919433594,1.0,0.010336726903915405,0.9896632730960846,0.010336726903915405,4.4816424720671915,2.195295810699463,12.683638572692871,4.459577560424805,0.6458333730697632,0.00011947355264160625,24.499541609232203,65.5994644165039,196.9408721923828,104.01416015625,0.7886513471603394,7.988809081799518e-05,7.346939238507177,1.1413419246673584,1054071.75,9.570402145385742,0.52203369140625,2.2515901436756237e-05,6.913244235654951,4.34506368637085,1479986.25,9.042268753051758,0.53570556640625,0.00019276136848162217,24.052635965211795,65.01708984375,5215.27734375,22.201549530029297,0.6527099609375,7.288084779456595e-05,23.945622194163697,81.42404174804688,1564.3087158203125,20.78445053100586,0.728759765625,7.247969835755867e-05,24.18800972492621,82.21956634521484,49.7625617980957,22.8668212890625,0.632476806640625,0.00017866102628360777,0.33513278834603005,1.182936191558838,0.50390625,0.0007029428648354319,23.187640824622903,90.85462188720703,91.8960189819336,22.903827667236328,0.5680694580078125,0.0002015830070218998,0.06381035486762045,0.29218530654907227,0.5390625,0.0016430707069771653,24.036701114925926,90.94425964355469,39.0545768737793,20.44084358215332,0.76237553358078,6.579406279443132e-05,3574.6111271870323,0.0,0.49087071418762207,14.170151710510254,0.45193591713905334,3.7649898529052734,,23.505859375,0.04878849319018129,6.6667395606637,"[15, 9, 13]",0.045236066877514004,7.621682648110179,130.0,0.01284013967961073,0.0,pre,0.2279852032661438,0.9999746084213257
6600,2.3593438527313992e-06,3.9833855680626584e-07,7.821221004178369e-08,1.1174765859323088e-06,3.480189150195656e-07,3.8495724652420904e-07,8.820699122225051e-07,6.619639236760122e-08,1.3533309584090603e-06,2.9698448145154543e-08,3.779452697472152e-07,4.72691681352444e-07,30.016111373901367,1.0,0.010493343695998192,0.9895066563040018,0.010493343695998192,4.483446829303477,2.1982553005218506,12.630050659179688,4.461552619934082,0.6432291865348816,0.00020451080393252293,24.490289749045182,65.41963195800781,194.49053955078125,104.07652282714844,0.7874177694320679,8.123595138000279e-05,7.3394058689734205,1.129207968711853,1260692.0,9.56566333770752,0.52203369140625,2.2813930105080977e-05,6.912801957390332,4.3202972412109375,1508288.25,9.043248176574707,0.535400390625,0.0003273769528647126,24.041752418968965,64.82413482666016,11235.4970703125,22.197980880737305,0.65216064453125,7.400651945298804e-05,23.93334606173858,81.28849792480469,2271.627685546875,20.780662536621094,0.72857666015625,7.659546651388062e-05,24.172267641849796,82.10653686523438,49.81793975830078,22.868541717529297,0.6322174072265625,0.0001944616739009116,0.33478114249054025,1.1832095384597778,0.505859375,0.0008563756865302294,23.165059790926236,90.81161499023438,92.26527404785156,22.887531280517578,0.567474365234375,0.00023366034836898647,0.06378474981325788,0.29211360216140747,0.5390625,0.0020694169006285914,24.019309858814637,90.91134643554688,39.599430084228516,20.43021583557129,0.76237553358078,6.771246468056581e-05,3570.3021210287698,0.0,0.49080464243888855,14.134949684143066,0.4525280296802521,3.7620012760162354,,,,,,,,,,,pre,0.15108928084373474,0.9999716877937317
6700,1.8616191255205194e-06,3.8258772860899626e-07,7.653203937252329e-08,9.038249118020758e-07,3.328445359329635e-07,3.4775774793160963e-07,5.898488666389312e-07,3.8028474591556005e-08,8.47939077175397e-07,1.7481594838386627e-08,3.4976301321876235e-07,4.708057019797707e-07,29.98282814025879,1.0,0.010336726903915405,0.9896632730960846,0.010336726903915405,4.486588945060432,2.200780153274536,12.588064193725586,4.464979648590088,0.6432291865348816,0.00013097025799983027,24.47864707449446,65.24324798583984,191.94390869140625,104.1399917602539,0.7875548601150513,7.710300874187433e-05,7.3313767105951015,1.1181892156600952,1566282.25,9.56051254272461,0.52203369140625,2.3133853891658394e-05,6.910902018653266,4.297717094421387,1532098.5,9.043133735656738,0.53570556640625,0.0002187725564916614,24.02880529461918,64.63545989990234,109109.984375,22.192413330078125,0.65203857421875,7.107846115510499e-05,23.919855452391037,81.1540298461914,4221.78271484375,20.775558471679688,0.72833251953125,7.01650490955369e-05,24.158379898824705,81.98709106445312,49.90119934082031,22.87173080444336,0.6316070556640625,0.00016270515423257072,0.3342702879900757,1.1832526922225952,0.501953125,0.0005170877650312047,23.148304346984574,90.77247619628906,92.38748931884766,22.876741409301758,0.5672149658203125,0.00017044713339051817,0.06378538130436005,0.29206541180610657,0.546875,0.0011822738137472874,24.000202178103496,90.88096618652344,40.21256637573242,20.417987823486328,0.762099027633667,6.385682645289766e-05,3565.983086160384,0.0,0.4909322261810303,14.145658493041992,0.45286357402801514,3.760930061340332,,,,,,,,,,,pre,0.8031451106071472,0.9999747276306152
