epoch,grad_norm_pos_embed,grad_norm_embed_weight,grad_norm_W_Q_weight,grad_norm_W_K_weight,grad_norm_W_V_weight,grad_norm_W_O_weight,grad_norm_W_in_weight,grad_norm_W_in_bias,grad_norm_W_out_weight,grad_norm_W_out_bias,grad_norm_unembed_weight,train_loss,test_loss,train_acc,test_acc,acc_gap,grokking_score,l2_pos_embed,eff_rank_pos_embed,condition_number_pos_embed,weight_dist_init_pos_embed,sign_stability_pos_embed,update_weight_ratio_pos_embed,l2_embed_weight,eff_rank_embed_weight,condition_number_embed_weight,weight_dist_init_embed_weight,sign_stability_embed_weight,update_weight_ratio_embed_weight,l2_W_Q_weight,eff_rank_W_Q_weight,condition_number_W_Q_weight,weight_dist_init_W_Q_weight,sign_stability_W_Q_weight,update_weight_ratio_W_Q_weight,l2_W_K_weight,eff_rank_W_K_weight,condition_number_W_K_weight,weight_dist_init_W_K_weight,sign_stability_W_K_weight,update_weight_ratio_W_K_weight,l2_W_V_weight,eff_rank_W_V_weight,condition_number_W_V_weight,weight_dist_init_W_V_weight,sign_stability_W_V_weight,update_weight_ratio_W_V_weight,l2_W_O_weight,eff_rank_W_O_weight,condition_number_W_O_weight,weight_dist_init_W_O_weight,sign_stability_W_O_weight,update_weight_ratio_W_O_weight,l2_W_in_weight,eff_rank_W_in_weight,condition_number_W_in_weight,weight_dist_init_W_in_weight,sign_stability_W_in_weight,update_weight_ratio_W_in_weight,l2_W_in_bias,weight_dist_init_W_in_bias,sign_stability_W_in_bias,update_weight_ratio_W_in_bias,l2_W_out_weight,eff_rank_W_out_weight,condition_number_W_out_weight,weight_dist_init_W_out_weight,sign_stability_W_out_weight,update_weight_ratio_W_out_weight,l2_W_out_bias,weight_dist_init_W_out_bias,sign_stability_W_out_bias,update_weight_ratio_W_out_bias,l2_unembed_weight,eff_rank_unembed_weight,condition_number_unembed_weight,weight_dist_init_unembed_weight,sign_stability_unembed_weight,update_weight_ratio_unembed_weight,total_weight_sq,dead_frac_mlp,sparsity_mlp,margin,test_entropy,test_confidence,sharpness,fourier_mean_top_freq_mlp,fourier_mean_frac_explained_mlp,fourier_mean_entropy_mlp,fourier_key_freqs_mlp,logit_fourier_frac,logit_fourier_entropy,idim_mlp,group_assoc_frac,group_has_identity,phase,grad_alignment,cka_vs_prev
1000,6.36315007795929e-06,8.332157449331135e-06,1.1874489018737222e-06,2.0849787688348442e-05,1.9469076505629346e-05,1.871365020633675e-05,1.4492965419776738e-05,3.795846055254515e-07,1.4171243492455687e-05,7.767611975850741e-08,1.6025671357056126e-05,2.4470038624713197e-05,11.417975425720215,1.0,0.4898982048034668,0.5101017951965332,0.4898982048034668,1.670881814166104,2.7619357109069824,2.935166358947754,1.577075719833374,0.6588541865348816,0.0007619766138857748,58.48825085674259,94.61424255371094,34.65098571777344,66.53193664550781,0.9167352318763733,0.0006589447114014335,15.598491674033191,31.12382698059082,19645.87109375,15.706232070922852,0.5172119140625,0.00035442417933204427,4.788499708851398,75.18673706054688,2562.36962890625,5.5539984703063965,0.6990966796875,0.0007611398596276647,16.244058784699753,85.26829528808594,7884.6826171875,13.99592399597168,0.68780517578125,0.0004010782899175753,16.77789898310004,93.47325897216797,994.5641479492188,13.202628135681152,0.75946044921875,0.00035269672873611187,24.710957259713883,102.42036437988281,12.708136558532715,21.06189727783203,0.7030181884765625,0.0006254007720507133,0.9403065950481471,1.1558700799942017,0.66796875,0.0009400103513256473,24.37789821511934,98.28557586669922,19.89820098876953,23.396116256713867,0.6158599853515625,0.000646228119394284,0.15456259457800872,0.21077802777290344,0.7421875,0.0009396027051827811,20.67291354038049,89.79788970947266,55.91215896606445,16.906831741333008,0.7733683586120605,0.0004584459148343968,5868.46809678711,0.0,0.4933770000934601,8.32192611694336,0.29369398951530457,6.086122035980225,0.0016409020172432065,14.6015625,0.12467924136189469,6.624152971431613,"[13, 8, 18]",0.4471171020573972,5.661902419233744,115.0,0.3282902240753174,0.0,pre,0.8262099027633667,0.998504102230072
1100,3.3119567888206802e-06,3.1662375477026217e-06,4.009685028449894e-07,4.0521663322579116e-06,7.575324161734898e-06,7.3363744377275e-06,5.565349511016393e-06,1.281280930243156e-07,5.487048383656656e-06,2.767099616107771e-08,6.242743893380975e-06,9.065330232260749e-06,11.754778861999512,1.0,0.49177759885787964,0.5082224011421204,0.49177759885787964,1.7263344316323757,2.7244558334350586,3.257615327835083,1.6770325899124146,0.6536458730697632,0.0007353863671070825,55.17579327986594,94.05838775634766,37.03324890136719,70.09886932373047,0.9097450971603394,0.0006433941342172012,15.604053342413652,28.056930541992188,21061.59765625,15.803720474243164,0.51702880859375,0.0003289787832829912,4.763500102607227,71.121826171875,2008.2452392578125,5.7885589599609375,0.682861328125,0.0006876696131205139,16.508868059602843,84.37895202636719,1342.0482177734375,14.317383766174316,0.68402099609375,0.0003816197000235027,16.984696624714665,92.64541625976562,2007.694580078125,13.45508861541748,0.75726318359375,0.0003428473060480481,25.069089104226045,101.53177642822266,13.50519847869873,21.610240936279297,0.6983184814453125,0.0005792991765610641,0.9545605589138125,1.2113524675369263,0.6484375,0.0008093211909234162,24.81489578326645,97.7520980834961,20.61341667175293,23.892854690551758,0.61273193359375,0.0005828183763004844,0.15078625102471024,0.2207356095314026,0.6875,0.0009091241464218536,21.176144778169977,89.55577087402344,55.13496398925781,17.4559268951416,0.7708794474601746,0.00040365734841688267,5568.1497638858855,0.0,0.49285078048706055,9.367122650146484,0.2708551287651062,6.6164655685424805,,,,,,,,,,,pre,0.8033829927444458,0.9987015724182129
1200,1.9162025637342595e-06,1.617375346540939e-06,2.0079704654563102e-07,4.160061507718638e-06,3.1387971830554307e-06,3.0475607672997285e-06,2.3136406070989324e-06,5.902284172520922e-08,2.2802692001278047e-06,1.5887373194800603e-08,2.557763082222664e-06,3.563815425877692e-06,12.022322654724121,1.0,0.4920908212661743,0.5079091787338257,0.4920908212661743,1.7934943199695224,2.6853466033935547,3.587601661682129,1.7800368070602417,0.6510416865348816,0.0007262502045125395,52.06354337564939,93.4764633178711,39.84659194946289,73.40101623535156,0.9009045958518982,0.0006381862117938949,15.214339790273723,25.910179138183594,25970.685546875,15.510072708129883,0.51702880859375,0.00045470312074737774,4.789237139008385,66.6198959350586,2020.46630859375,6.027468204498291,0.66461181640625,0.0006530721696127087,16.792264992377255,83.53360748291016,9129.107421875,14.651066780090332,0.68084716796875,0.00037272933007104567,17.224032552317162,91.8726577758789,1188.0587158203125,13.736671447753906,0.75579833984375,0.0003387566296023666,25.365193995044667,100.69659423828125,14.271596908569336,22.076570510864258,0.6930694580078125,0.0005107670195676378,0.9587367839474293,1.2542141675949097,0.63671875,0.0006989722105791668,25.153725368269882,97.28221893310547,21.25820541381836,24.284645080566406,0.6091156005859375,0.0005123895284866971,0.14799520829013615,0.2298869490623474,0.6796875,0.0008563840715331778,21.572987004829603,89.31951141357422,50.51179504394531,17.896852493286133,0.7682521939277649,0.00034805812261039736,5289.327372690663,0.0,0.492036372423172,10.259008407592773,0.25095972418785095,7.135264873504639,,,,,,,,,,,pre,0.7921592593193054,0.9989191889762878
1300,9.182259645967861e-07,6.922347779436677e-07,1.0235466163521778e-07,9.567595498083392e-07,1.395737399434438e-06,1.3612392422146513e-06,1.0319552075088723e-06,2.4755713923241274e-08,1.0198871223110473e-06,5.9267262209061755e-09,1.1516989388837828e-06,1.545163740956923e-06,12.186945915222168,1.0,0.49318715929985046,0.5068128407001495,0.49318715929985046,1.8778161834360716,2.6432113647460938,3.9368486404418945,1.8914010524749756,0.6458333730697632,0.0007918323577963142,49.04272093351367,92.89987182617188,42.822269439697266,76.51337432861328,0.8941885828971863,0.0006512467083143574,14.514373495396457,24.45412826538086,32740.357421875,14.916322708129883,0.51702880859375,0.0005959900322114688,4.858781293803081,61.78160858154297,2228.935546875,6.2665839195251465,0.64910888671875,0.0006099284927213308,17.12054608196045,82.74226379394531,1554.5177001953125,15.02166748046875,0.677734375,0.00037307986147995336,17.516381144472664,91.12896728515625,1184.344482421875,14.065330505371094,0.75335693359375,0.00034221360568741186,25.52595425876009,99.86162567138672,14.951068878173828,22.395252227783203,0.6893310546875,0.00044482263995735023,0.9451758230726962,1.2795730829238892,0.625,0.0006198233048872897,25.32924070260126,96.80924224853516,21.857723236083984,24.506454467773438,0.6063995361328125,0.00044570753879976283,0.14543658311650756,0.23789329826831818,0.671875,0.0007527697703632724,21.86317202547757,89.07115936279297,46.08151626586914,18.226703643798828,0.7661780714988708,0.00028898750201088776,5014.983745891601,0.0,0.4914725124835968,11.077442169189453,0.23707237839698792,7.602705001831055,,,,,,,,,,,pre,0.610486626625061,0.9991016387939453
1400,4.383853138278937e-07,4.3250986436760286e-07,5.7759216076647135e-08,9.785472911971738e-07,7.361306870734552e-07,7.205082397376827e-07,5.56547888663772e-07,1.3895411932196566e-08,5.492981927091023e-07,3.801681192072692e-09,6.045420377631672e-07,7.991913548721641e-07,12.19699764251709,1.0,0.4942834675312042,0.5057165324687958,0.4942834675312042,1.9842335207508253,2.5953407287597656,4.33164119720459,2.0166168212890625,0.6354166865348816,0.0008325001793335964,46.04924228305771,92.36034393310547,45.58871841430664,79.4913101196289,0.8878837823867798,0.000675587472183007,13.643305529328352,23.4371395111084,41764.9453125,14.163155555725098,0.51702880859375,0.0006878259336150814,4.959964302303693,56.78251266479492,2423.56201171875,6.499477863311768,0.63336181640625,0.0005926478213648428,17.515124951046772,81.95758056640625,853.9727783203125,15.44826889038086,0.67547607421875,0.00038214920101421436,17.878945935475947,90.38983917236328,3007.769287109375,14.456113815307617,0.75146484375,0.0003510410619728012,25.47496329502385,98.96626281738281,15.595149040222168,22.498626708984375,0.6847381591796875,0.00041141173235988284,0.9127288283225505,1.2851221561431885,0.609375,0.000644461651730005,25.284670755129728,96.27532958984375,22.50413703918457,24.502685546875,0.6038055419921875,0.00041468819958874356,0.14211363445775047,0.24434755742549896,0.65625,0.0006607190755220279,22.02796684313347,88.79319763183594,43.356536865234375,18.42354393005371,0.7648645043373108,0.0002432824016081935,4736.020162489265,0.0,0.49057456851005554,11.760009765625,0.2296227663755417,7.9563188552856445,,,,,,,,,,,pre,0.5623608827590942,0.999311625957489
1500,5.390628530221875e-07,3.606145071444189e-07,5.316984186265472e-08,8.55987025261129e-07,4.798885129275732e-07,4.7143450387920893e-07,3.8396797208406497e-07,1.0256481886017355e-08,3.788387346048694e-07,3.041048080021369e-09,4.0053095062830835e-07,5.275907142276992e-07,12.032632827758789,1.0,0.49444007873535156,0.5055599212646484,0.49444007873535156,2.1136253203758897,2.5374045372009277,4.823390007019043,2.157726764678955,0.6328125,0.0009147440379007234,43.11844945720741,91.85403442382812,48.323001861572266,82.33071899414062,0.8828125,0.0006900807053642703,12.732112529078787,22.635774612426758,54250.79296875,13.379617691040039,0.51702880859375,0.0007224105386781466,5.081104144153165,51.80214309692383,2877.117431640625,6.721827507019043,0.61773681640625,0.0006420466273103041,17.97269318147151,81.14710998535156,673.582275390625,15.926970481872559,0.6724853515625,0.00039348735928612546,18.303008552429638,89.6479721069336,4542.61669921875,14.898054122924805,0.74896240234375,0.00036215770438452894,25.20873310202984,97.98197937011719,16.311365127563477,22.387826919555664,0.6812744140625,0.0004062685035501848,0.8663006621019074,1.2767021656036377,0.59765625,0.0006967840880193377,25.034351399626875,95.67266845703125,23.295207977294922,24.28960418701172,0.601043701171875,0.000414911367370503,0.13761807703731743,0.24976909160614014,0.6328125,0.0006842696907125393,22.06507058878105,88.4890365600586,42.41291809082031,18.484952926635742,0.7638965845108032,0.0002348363562587609,4459.445956900716,0.0,0.48980942368507385,12.238142013549805,0.2276613414287567,8.176095008850098,,13.91015625,0.1429757550765871,6.476923555135727,"[13, 8, 18]",0.5228605759198898,5.081348980422568,107.0,0.3336419463157654,0.0,pre,0.15073823928833008,0.999461829662323
1600,4.908233108835702e-07,3.4113779179278936e-07,4.17884074010999e-08,8.962906576925889e-07,3.8696634874213487e-07,3.8194906437638565e-07,3.341967556025338e-07,1.3810772081512823e-08,3.5851874713443976e-07,5.904936539735672e-09,3.3093263596128963e-07,4.281749284018588e-07,11.73037052154541,1.0,0.4960062503814697,0.5039937496185303,0.4960062503814697,2.251316956705737,2.474613904953003,5.385087490081787,2.303736686706543,0.6276041865348816,0.0008325551521144676,40.3525116357396,91.34588623046875,51.11376190185547,84.98577117919922,0.8797971606254578,0.000681818572745789,11.862339056468796,21.898300170898438,74108.3046875,12.644034385681152,0.51702880859375,0.0007130254501494305,5.2031675228179814,47.05638122558594,3546.4287109375,6.92542839050293,0.6060791015625,0.0006048874340417875,18.459026429860305,80.28030395507812,667.9274291992188,16.426307678222656,0.6700439453125,0.0003892236892205275,18.75336232873488,88.86930847167969,6355.3203125,15.358183860778809,0.74713134765625,0.00035785781393391007,24.8229153006539,96.89509582519531,17.162742614746094,22.156707763671875,0.67816162109375,0.0004084692654235626,0.8143486852485713,1.2632931470870972,0.583984375,0.0007548572526950404,24.675189770990112,94.9877700805664,24.35235023498535,23.96558952331543,0.597747802734375,0.0004160453322818261,0.13269345473953378,0.2543452978134155,0.6328125,0.0007244071521816566,22.01663411455927,88.15473175048828,42.86864471435547,18.457162857055664,0.7629978060722351,0.00023637317169451948,4204.060982210562,0.0,0.48932114243507385,12.421579360961914,0.2267385572195053,8.300341606140137,,,,,,,,,,,pre,-0.12872612476348877,0.9994996786117554
1700,2.96468158467178e-07,2.2312215719466622e-07,4.276487786114558e-08,1.5744376469228882e-07,3.437578186549217e-07,3.3961191547859926e-07,2.976010478050739e-07,8.43991454502202e-09,2.9829712389073393e-07,3.0706528431068136e-09,3.0225919545046054e-07,3.979804716891522e-07,11.349909782409668,1.0,0.4971025884151459,0.5028974115848541,0.4971025884151459,2.387663359320959,2.4102959632873535,6.005069732666016,2.447411060333252,0.625,0.0007633159242678629,37.84164682429928,90.79009246826172,54.30470275878906,87.4077377319336,0.8757538199424744,0.0006554193484228415,11.080519316584187,21.119709014892578,116418.6328125,11.998697280883789,0.51702880859375,0.0006767692827797477,5.326064083182257,42.5877799987793,4341.1396484375,7.114545822143555,0.59503173828125,0.00047198054705919194,18.92291362756407,79.37645721435547,705.081298828125,16.900287628173828,0.6685791015625,0.0003573327572196944,19.18159836458663,88.06914520263672,2494.2607421875,15.794550895690918,0.74566650390625,0.00032824864952041337,24.423394466486943,95.7222671508789,18.220972061157227,21.906402587890625,0.675140380859375,0.00040349722325139697,0.76278779742708,1.248364806175232,0.5703125,0.0007563391346588728,24.30290821396176,94.21990203857422,25.67662239074707,23.627090454101562,0.59588623046875,0.00040725637727478064,0.12798151029469132,0.25835981965065,0.6015625,0.000661930970947824,21.937883944289727,87.78713989257812,44.29264831542969,18.398300170898438,0.7615458965301514,0.00023106890530274083,3983.8489349782467,0.0,0.48882612586021423,12.590726852416992,0.22725461423397064,8.369099617004395,,,,,,,,,,,pre,0.37423017621040344,0.9994842410087585
1800,3.1886540341474756e-07,2.706184716316784e-07,4.432087052919087e-08,4.975856882083463e-07,3.344236176872073e-07,3.3183641789946705e-07,3.0650150506517093e-07,1.1363988861035068e-08,3.215883452867274e-07,4.5662211789476714e-09,3.027491857210407e-07,3.907913139755692e-07,10.941606521606445,1.0,0.4972591996192932,0.5027408003807068,0.4972591996192932,2.5196237946303186,2.3490824699401855,6.65184211730957,2.5857739448547363,0.6223958730697632,0.0006529693055946934,35.62205648475569,90.15647888183594,58.167320251464844,89.57853698730469,0.8712308406829834,0.0006180261903696124,10.398943011050225,20.255537033081055,277544.90625,11.452366828918457,0.51702880859375,0.000625331416167129,5.449784356846866,38.42146301269531,6601.9453125,7.291626453399658,0.5860595703125,0.00048231397025870796,19.33286433911663,78.49053192138672,847.7687377929688,17.32175064086914,0.6671142578125,0.000320383589703543,19.559776043380136,87.27123260498047,1514.389892578125,16.183208465576172,0.74456787109375,0.0002945219433718194,24.067919945600046,94.49345397949219,19.516347885131836,21.69456672668457,0.67169189453125,0.0003924844163355661,0.7141235976510056,1.2344030141830444,0.576171875,0.0007649752325941995,23.970942390768922,93.38958740234375,27.257272720336914,23.328369140625,0.5935516357421875,0.000394062653618286,0.1236157700843653,0.26186028122901917,0.59375,0.0006554382917831124,21.863782000809152,87.37932586669922,46.27293395996094,18.345867156982422,0.7611311078071594,0.00022145150924390418,3801.883126334287,0.0,0.4882705509662628,12.511947631835938,0.2273664027452469,8.417027473449707,,,,,,,,,,,pre,0.5458309650421143,0.9994539022445679
1900,3.7336153013711737e-07,2.471074651566596e-07,4.739166215017576e-08,2.617493635170831e-07,3.211174828265939e-07,3.1929616284287476e-07,3.014557705682819e-07,1.0799805494343673e-08,3.1967877589522686e-07,4.916365092810793e-09,3.0095458214418613e-07,3.873741434290423e-07,10.5232515335083,1.0,0.498355507850647,0.501644492149353,0.498355507850647,2.639249906328349,2.2959094047546387,7.264744758605957,2.7108049392700195,0.6145833730697632,0.0005399050808381774,33.68453575780361,89.4317626953125,62.73198318481445,91.50858306884766,0.8658854365348816,0.0005792607610506569,9.813622671644058,19.297283172607422,794694.375,10.998374938964844,0.51702880859375,0.0005718061339134541,5.567652341336889,34.61439514160156,10336.826171875,7.454437732696533,0.57867431640625,0.00037280312640215627,19.686258331380387,77.62715911865234,918.608154296875,17.688758850097656,0.66583251953125,0.0002841431154731918,19.88617972469747,86.48165893554688,2444.506103515625,16.52374267578125,0.7427978515625,0.0002605139537036193,23.771502909701304,93.237060546875,21.026641845703125,21.534320831298828,0.669158935546875,0.00038002253370676464,0.6701381767897262,1.2232515811920166,0.57421875,0.0007374540840074756,23.69290139810142,92.5157241821289,29.07927703857422,23.083059310913086,0.5918121337890625,0.00037873956391115644,0.11965317771854866,0.26492536067962646,0.6015625,0.0005919055238990401,21.80566299098843,86.9342269897461,48.3353271484375,18.31199073791504,0.7597483396530151,0.00021381175889662992,3654.3167107366025,0.0,0.48774614930152893,12.565572738647461,0.22793318331241608,8.464028358459473,,,,,,,,,,,pre,0.7812273502349854,0.9994527101516724
2000,5.905143325435347e-07,3.008900364420697e-07,4.803408515385854e-08,5.760152248512895e-07,3.190678228293109e-07,3.17281120487678e-07,3.041764387035073e-07,1.0654147786226531e-08,3.2480943445989396e-07,4.788387464316202e-09,3.032720883311413e-07,3.8597366369685915e-07,10.094793319702148,1.0,0.5002349019050598,0.4997650980949402,0.5002349019050598,2.7458236366143205,2.247217893600464,7.877636909484863,2.8227856159210205,0.6223958730697632,0.0005124994818040685,31.997604280437933,88.61677551269531,68.05621337890625,93.22312927246094,0.859375,0.0005412739792536463,9.312364001209126,18.2609806060791,170582.28125,10.622875213623047,0.51702880859375,0.0005219719187317283,5.6750351690471375,31.186363220214844,19597.408203125,7.601219654083252,0.57208251953125,0.00039770999073922834,19.980083467081975,76.7961196899414,1528.57177734375,17.997941970825195,0.66448974609375,0.00025743354446972397,20.157244706560373,85.7109146118164,14003.76171875,16.81236457824707,0.7412109375,0.00023787549289516088,23.520178390137822,91.97991943359375,22.67168617248535,21.412736892700195,0.66552734375,0.0003776014471619564,0.6296634262443163,1.213650107383728,0.56640625,0.0007425510541746549,23.457150616369894,91.63249969482422,31.06087303161621,22.879127502441406,0.589508056640625,0.00037031516030097813,0.11625210649878846,0.26772063970565796,0.609375,0.0006014358909962024,21.753629535073422,86.47728729248047,50.64655303955078,18.28630828857422,0.7579507827758789,0.00020968258016300858,3532.897719178349,0.0,0.4869754910469055,12.581815719604492,0.22776640951633453,8.514424324035645,3.131921766907908e-05,13.845703125,0.15983583278098423,6.336060139350593,"[13, 8, 6]",0.5749676939334967,4.610195714815528,100.0,0.34054890275001526,0.0,pre,0.4761416018009186,0.9994247555732727
2100,5.991344096401008e-07,2.639105218804616e-07,5.5090190187456756e-08,2.705698705085524e-07,3.105447490270308e-07,3.10318199581161e-07,3.1207284223455645e-07,1.170556895857544e-08,3.3071492566705274e-07,5.2866240274340726e-09,3.035551685570681e-07,3.855441548239469e-07,9.641758918762207,1.0,0.5028973817825317,0.49710261821746826,0.5028973817825317,2.8399829436851136,2.2047531604766846,8.47035026550293,2.9213578701019287,0.6171875,0.0004692572737856908,30.529912569862322,87.71446228027344,74.12476348876953,94.74768829345703,0.8536869287490845,0.0005056080479943669,8.882365004944049,17.168916702270508,99619.71875,10.312077522277832,0.51702880859375,0.00047343338901215234,5.768688845491127,28.13258171081543,54429.57421875,7.730633735656738,0.5670166015625,0.00033133001375759566,20.219192240623293,75.98851776123047,7437.7333984375,18.254703521728516,0.6627197265625,0.00023691678306544958,20.377313962257297,84.96478271484375,8789.3583984375,17.05225944519043,0.739501953125,0.00022048106751378587,23.302084060916766,90.73308563232422,24.468891143798828,21.3199405670166,0.66259765625,0.0003745222980679059,0.59219533265905,1.2053207159042358,0.560546875,0.0007438812914119417,23.2519714175957,90.75753784179688,33.17136001586914,22.705366134643555,0.588165283203125,0.00036427585339177804,0.11318479328326263,0.27017688751220703,0.59375,0.0006336427849198093,21.701702645301317,86.01537322998047,53.15192794799805,18.262895584106445,0.7571211457252502,0.00020826453731016337,3431.3346031019464,0.0,0.48616138100624084,12.412450790405273,0.2266634851694107,8.562531471252441,,,,,,,,,,,pre,0.1215573102235794,0.9993910789489746
2200,5.876803470528102e-07,2.7142684189129795e-07,5.294267069189118e-08,2.7450056450106786e-07,3.0660518746117305e-07,3.0591604627261404e-07,3.0899042258170084e-07,1.1931456711522515e-08,3.3217773420801677e-07,5.306977080010711e-09,3.038541933619854e-07,3.829485990536341e-07,9.189393997192383,1.0,0.504306972026825,0.49569302797317505,0.504306972026825,2.924904950545669,2.16784405708313,9.051380157470703,3.0099363327026367,0.6197916865348816,0.00040185720237966173,29.25424815571663,86.73340606689453,81.12820434570312,96.10374450683594,0.8493009805679321,0.00047246930680177164,8.510267899954966,16.049039840698242,74764.1015625,10.052414894104004,0.51702880859375,0.0004305039443041075,5.845068471750619,25.439281463623047,250782.015625,7.841498374938965,0.56195068359375,0.0002677262323947073,20.410480335345646,75.22102355957031,8139.09765625,18.46530532836914,0.66217041015625,0.00022084070105764944,20.552337082928368,84.23600006103516,4762.77734375,17.24925994873047,0.73797607421875,0.00020605839569077795,23.108793941308903,89.50022888183594,26.443744659423828,21.2475528717041,0.6592864990234375,0.00037306394146052925,0.5578821090734193,1.1979552507400513,0.5625,0.000720277979278656,23.068250151215686,89.892822265625,35.43950271606445,22.552963256835938,0.58642578125,0.00036239249789437797,0.11072835482637369,0.27249324321746826,0.5703125,0.0005809872519783729,21.647048911168007,85.54987335205078,55.51116943359375,18.238866806030273,0.7568445801734924,0.0002096914908753527,3345.0205986239016,0.0,0.48545342683792114,12.476959228515625,0.2240121215581894,8.61467456817627,,,,,,,,,,,pre,0.22127507627010345,0.9993606209754944
2300,4.4500609419628745e-07,3.053852424272918e-07,5.972937344722595e-08,4.579410131100303e-07,2.9847112159586686e-07,2.987044638302905e-07,3.0855576937938167e-07,1.22392327384091e-08,3.3498633911221987e-07,5.623875587446037e-09,3.062505982143193e-07,3.7880317904637195e-07,8.723071098327637,1.0,0.5061863660812378,0.4938136339187622,0.5061863660812378,2.9965789680533677,2.1361496448516846,9.626317977905273,3.085216999053955,0.6171875,0.0003647494518541022,28.144802056729766,85.68083953857422,88.39549255371094,97.31314086914062,0.84375,0.00044264953126298205,8.189503199003244,14.917387962341309,63772.51171875,9.836553573608398,0.51702880859375,0.00038990363046091696,5.905835979825842,23.067405700683594,44514.09375,7.935769081115723,0.55828857421875,0.00030023660687414437,20.558112421331998,74.46771240234375,10003.890625,18.63321304321289,0.6605224609375,0.00020959856902844418,20.68573045797702,83.5159683227539,3444.962646484375,17.40633201599121,0.73675537109375,0.00019735618228765186,22.932246716210013,88.2926254272461,28.552566528320312,21.188159942626953,0.657135009765625,0.00037648280875746544,0.5265820123243699,1.1917279958724976,0.548828125,0.0007316597663138768,22.898628080493165,89.03197479248047,37.907867431640625,22.4141902923584,0.58441162109375,0.00036147636301811357,0.1088074151589677,0.27476319670677185,0.5546875,0.000707379708777302,21.585240499514363,85.06609344482422,57.73899841308594,18.209514617919922,0.7547704577445984,0.00021621539052261564,3270.03850301262,0.0,0.48472437262535095,12.505134582519531,0.22422222793102264,8.657760620117188,,,,,,,,,,,pre,0.5399138927459717,0.9993477463722229
2400,2.8561242970681633e-07,3.068223008995119e-07,5.451206064321923e-08,4.5680377525059157e-07,2.9538458079514385e-07,2.950837085791136e-07,2.977980955165549e-07,9.828945657375243e-09,3.093674649790046e-07,4.243548623605875e-09,2.9837772785867855e-07,3.757967874662427e-07,8.24793529510498,1.0,0.5096319317817688,0.4903680682182312,0.5096319317817688,3.0545220293657827,2.1112914085388184,10.11111831665039,3.1466917991638184,0.6223958730697632,0.0002735262585628982,27.17686573632066,84.56609344482422,95.86247253417969,98.39730072021484,0.8381990194320679,0.0004159370716655888,7.911897474251446,13.795859336853027,57195.69921875,9.656341552734375,0.51702880859375,0.0003559204962593835,5.950250046548891,20.98453712463379,25377.42578125,8.013692855834961,0.5538330078125,0.0002782420326502621,20.665264615317504,73.72613525390625,5935.3115234375,18.762069702148438,0.65966796875,0.00020308253331500847,20.780462861032476,82.80415344238281,3897.326416015625,17.52629280090332,0.7347412109375,0.0001922461370954237,22.766756363445804,87.11199188232422,30.830379486083984,21.135452270507812,0.6539764404296875,0.00037587591092382445,0.4988424342409994,1.1866008043289185,0.5546875,0.0007256192147348533,22.73901101785899,88.18058776855469,40.556941986083984,22.285526275634766,0.5826416015625,0.0003601943792987983,0.10775829866994228,0.2770801782608032,0.5625,0.000657761140327084,21.514176773608927,84.57085418701172,59.7277717590332,18.173118591308594,0.753525972366333,0.00022090634419639395,3203.304606931284,0.0,0.48406416177749634,12.57047176361084,0.22537747025489807,8.702977180480957,,,,,,,,,,,pre,0.282454252243042,0.999313473701477
2500,5.737203991884599e-07,2.806477823469322e-07,5.417555826170428e-08,2.942163916941354e-07,2.882806882098521e-07,2.8797404638680746e-07,2.93785291205495e-07,9.761045305367588e-09,3.0918272386770695e-07,4.5504879864211034e-09,2.9877696761104744e-07,3.699707633586513e-07,7.7527947425842285,1.0,0.5140172243118286,0.4859827756881714,0.5140172243118286,3.103223072665048,2.0910651683807373,10.519065856933594,3.1990127563476562,0.625,0.0003386258378095387,26.328661669233565,83.40231323242188,103.18937683105469,99.37549591064453,0.8337445259094238,0.0003949820002249743,7.664951906694105,12.713671684265137,53926.03515625,9.500702857971191,0.51702880859375,0.0003370836332279733,5.976178883726036,19.164812088012695,18361.951171875,8.074319839477539,0.55120849609375,0.00025998473250123376,20.73437205632986,72.99555969238281,2580.392822265625,18.854053497314453,0.65911865234375,0.0002013038324312823,20.83884025524438,82.10031127929688,8071.462890625,17.611377716064453,0.7327880859375,0.0001911124171097525,22.605735037635846,85.96210479736328,33.270240783691406,21.08548355102539,0.651641845703125,0.00038433296618453925,0.47402025873213116,1.1828467845916748,0.564453125,0.000722014584646167,22.583861998203634,87.33934020996094,43.37831115722656,22.16165542602539,0.581146240234375,0.00036480384171010675,0.10766400878143133,0.27934199571609497,0.5546875,0.0007099267680620541,21.431891861651675,84.06314086914062,62.025753021240234,18.12786293029785,0.7513827681541443,0.00023227969532801587,3142.078423127532,0.0,0.4830459952354431,12.673583984375,0.2261352837085724,8.75722599029541,,13.33984375,0.18308273578874246,6.154009795747697,"[13, 8, 6]",0.6497329293678278,3.947355785201081,88.0,0.35592907667160034,0.0,pre,0.7554790377616882,0.9992625713348389
